timestamp,moisture,ph,ec,temp,n,p,k
2026-03-30T23:29:32.583804,69.8,8.16,1.268,19.5,50.3,191.9,199.0
2026-03-30T23:29:34.589096,72.7,7.12,2.36,20.4,174.2,121.3,53.5
2026-03-30T23:29:36.586826,41.6,5.96,3.446,11.9,146.9,191.5,84.9
2026-03-30T23:29:38.583656,37.9,5.37,1.01,14.2,64.0,185.6,77.9
2026-03-30T23:29:40.583657,68.2,6.2,2.943,29.8,176.8,23.6,44.8
2026-03-30T23:29:42.583709,61.9,8.07,2.359,30.8,110.7,144.8,89.8
2026-03-30T23:29:44.585714,1.4,6.3,3.468,18.4,164.8,149.4,174.8
2026-03-30T23:29:46.583999,94.8,4.58,1.722,26.6,54.8,158.7,15.3
2026-03-30T23:29:48.583510,78.6,5.56,1.445,18.7,135.9,96.4,38.1
2026-03-30T23:29:50.583484,5.2,8.8,2.353,19.3,82.8,106.8,46.0
2026-03-30T23:29:52.584329,43.3,7.18,0.266,39.4,199.6,9.1,9.8
2026-03-30T23:29:54.583708,75.0,7.11,3.459,29.1,192.0,29.3,121.2
2026-03-30T23:29:56.584275,27.3,4.59,4.308,10.5,18.9,161.6,22.9
2026-03-30T23:29:58.583843,97.1,7.25,1.561,31.0,120.9,68.4,61.4
2026-03-30T23:30:00.590281,64.4,7.49,4.352,31.5,113.1,22.1,140.2
2026-03-30T23:30:02.588065,97.5,8.06,4.695,11.9,116.4,194.5,195.6
2026-03-30T23:30:04.585207,66.2,4.19,4.512,20.0,126.3,90.1,43.2
2026-03-30T23:30:06.583462,64.1,5.06,0.802,37.2,37.4,188.1,155.3
2026-03-30T23:30:08.585332,62.4,8.65,1.415,25.7,126.9,70.6,130.4
2026-03-30T23:30:10.584635,15.1,8.23,2.655,11.0,91.6,102.9,25.4
2026-03-30T23:30:12.583761,42.1,8.08,0.961,35.1,157.7,169.0,145.9
2026-03-30T23:30:14.584337,35.0,6.37,3.024,38.3,29.4,37.2,191.6
2026-03-30T23:30:16.584099,78.7,8.44,4.145,10.4,24.4,155.5,181.6
2026-03-30T23:30:18.583175,31.1,6.57,4.387,37.4,98.4,26.5,89.3
2026-03-30T23:30:20.583518,22.3,5.44,0.38,35.1,115.0,177.6,3.2
2026-03-30T23:30:22.584797,91.2,4.6,4.668,14.7,20.8,39.1,82.3
2026-03-30T23:30:24.583261,40.2,7.69,1.282,32.8,115.8,70.0,93.3
2026-03-30T23:30:26.583363,56.3,7.81,0.495,38.3,2.8,109.4,191.4
2026-03-30T23:30:28.587053,15.4,7.79,3.363,15.7,35.4,5.4,98.9
2026-03-30T23:30:30.583391,83.5,4.66,1.073,35.4,190.7,125.8,196.6
2026-03-30T23:30:32.583271,49.6,7.12,3.607,37.8,67.5,195.9,123.5
2026-03-30T23:30:34.583301,7.1,4.91,2.822,14.2,107.1,193.0,37.4
2026-03-30T23:30:36.583161,0.7,5.35,3.043,23.3,115.2,151.1,25.6
2026-03-30T23:30:38.583389,16.3,8.85,0.449,29.9,167.6,139.7,55.4
2026-03-30T23:30:40.583611,56.7,4.3,4.061,33.9,166.5,32.2,31.7
2026-03-30T23:30:42.583261,86.2,4.77,1.382,30.1,97.1,173.3,172.5
2026-03-30T23:30:44.590163,18.0,8.78,0.822,28.4,156.2,5.7,67.0
2026-03-30T23:30:46.583473,80.4,6.33,4.591,11.8,194.8,151.7,7.1
2026-03-30T23:30:48.584448,32.8,4.97,3.878,34.6,179.7,187.0,119.6
2026-03-30T23:30:50.583188,89.8,4.13,3.068,10.0,142.8,13.7,145.2
2026-03-30T23:30:52.588228,67.7,8.67,0.96,12.1,68.0,91.9,13.4
2026-03-30T23:30:54.588397,20.0,4.96,2.095,39.7,39.9,65.2,109.8
2026-03-30T23:30:56.582772,81.1,6.06,1.345,25.9,14.2,20.1,3.1
2026-03-30T23:30:58.584905,72.5,7.57,2.334,37.9,149.2,180.3,170.6
2026-03-30T23:31:00.585057,37.5,4.27,2.305,27.5,65.8,86.5,84.2
2026-03-30T23:31:02.586481,57.6,8.98,3.46,31.7,27.4,186.9,13.0
2026-03-30T23:31:04.583445,60.8,5.28,2.613,19.8,7.0,38.7,35.2
2026-03-30T23:31:06.582951,29.6,8.16,1.392,16.3,98.6,29.0,193.8
2026-03-30T23:31:08.585096,40.7,7.97,1.706,24.1,171.2,29.1,144.1
2026-03-30T23:31:10.583065,23.4,4.32,0.692,21.4,148.2,184.6,117.6
2026-03-30T23:31:12.584786,41.0,8.99,0.867,12.8,123.2,150.2,198.8
2026-03-30T23:31:14.582939,68.7,4.74,4.045,39.0,180.3,47.0,133.7
2026-03-30T23:31:16.584421,3.6,6.97,3.977,31.6,154.3,44.3,148.3
2026-03-30T23:31:18.590150,70.1,7.57,2.294,36.5,63.6,76.0,109.7
2026-03-30T23:31:20.582656,21.0,6.92,4.345,15.7,7.3,171.5,77.4
2026-03-30T23:31:22.585451,99.8,6.52,4.079,29.2,199.6,196.7,11.8
2026-03-30T23:31:24.586669,94.6,7.43,3.225,15.0,61.4,72.2,106.9
2026-03-30T23:31:26.584561,99.6,8.39,1.025,27.1,76.4,181.7,90.2
2026-03-30T23:31:28.582725,73.3,5.99,2.912,22.4,17.6,76.7,151.3
2026-03-30T23:31:30.583172,20.2,8.24,1.923,15.4,6.6,126.9,113.9
2026-03-30T23:31:32.583696,28.2,6.61,4.239,39.5,57.7,183.0,99.9
2026-03-30T23:31:34.582502,1.2,4.88,1.815,37.9,25.6,6.3,189.2
2026-03-30T23:31:36.582689,60.3,8.23,1.855,35.0,95.4,163.9,87.9
2026-03-30T23:31:38.582748,93.2,4.77,1.79,14.6,74.7,115.4,169.3
2026-03-30T23:31:40.582677,12.0,4.47,0.476,16.6,176.1,54.4,56.7
2026-03-30T23:31:42.582636,58.3,7.35,0.895,34.6,152.4,5.2,133.7
2026-03-30T23:31:44.589901,54.0,5.17,4.376,32.1,124.6,32.3,109.1
2026-03-30T23:31:46.587245,33.1,8.48,2.55,37.8,90.3,53.4,24.5
2026-03-30T23:31:48.582593,25.9,6.06,1.406,25.3,3.4,155.5,132.8
2026-03-30T23:31:50.582632,61.0,5.52,4.238,15.5,51.9,83.2,20.5
2026-03-30T23:31:52.582944,23.5,8.96,0.914,24.1,42.3,40.5,23.8
2026-03-30T23:31:54.582593,53.3,5.46,2.86,14.3,90.7,110.8,1.0
2026-03-30T23:31:56.582653,48.2,7.4,3.215,16.6,150.5,122.3,49.2
2026-03-30T23:31:58.582715,75.4,7.57,1.242,35.7,117.2,112.3,107.5
2026-03-30T23:32:00.584352,9.6,8.83,1.285,26.0,66.7,130.1,5.2
2026-03-30T23:32:02.583242,79.3,5.99,1.251,18.8,136.4,91.3,187.8
2026-03-30T23:32:04.582690,68.0,7.32,0.62,18.2,158.9,112.8,146.9
2026-03-30T23:32:06.582654,82.1,4.62,3.752,37.6,54.5,77.0,58.9
2026-03-30T23:32:08.582332,76.1,7.72,0.653,30.5,99.4,72.0,55.4
2026-03-30T23:32:10.582394,56.6,8.33,2.645,20.9,131.2,14.2,87.8
2026-03-30T23:32:12.588558,34.3,5.38,2.083,15.4,81.3,81.7,155.7
2026-03-30T23:32:14.582320,68.9,6.03,0.944,18.8,197.7,70.1,80.4
2026-03-30T23:32:16.584246,57.4,6.02,4.761,14.2,153.4,190.2,80.7
2026-03-30T23:32:18.582484,80.1,7.15,1.672,22.6,192.3,163.8,186.6
2026-03-30T23:32:20.584562,69.1,6.28,0.605,38.6,20.8,35.3,98.2
2026-03-30T23:32:22.583334,18.8,7.53,2.253,20.4,133.2,103.2,114.8
2026-03-30T23:32:24.584329,71.0,4.83,4.443,15.4,12.7,140.8,188.6
2026-03-30T23:32:26.586092,69.4,4.52,1.373,36.9,54.5,161.4,99.7
2026-03-30T23:32:28.582961,75.8,5.72,0.041,12.9,87.8,34.4,121.6
2026-03-30T23:32:30.589768,62.1,8.3,1.48,38.5,88.7,166.9,54.3
2026-03-30T23:32:32.582055,27.2,4.34,1.224,34.5,19.8,6.9,94.1
2026-03-30T23:32:34.583484,70.5,8.78,4.186,35.8,152.4,11.8,22.2
2026-03-30T23:32:36.585265,86.8,4.56,4.569,22.2,15.8,178.2,127.9
2026-03-30T23:32:38.584885,29.7,8.12,0.404,22.9,177.1,62.2,191.4
2026-03-30T23:32:40.589613,93.8,4.23,1.426,32.8,46.8,131.4,128.1
2026-03-30T23:32:42.581995,94.0,4.06,1.718,17.0,90.8,144.4,9.8
2026-03-30T23:32:44.582438,93.2,8.99,0.594,28.3,13.5,73.8,117.6
2026-03-30T23:32:46.582008,26.6,6.36,4.926,20.7,38.8,45.3,66.3
2026-03-30T23:32:48.582016,62.8,8.63,4.051,33.9,188.8,31.7,58.7
2026-03-30T23:32:50.582128,24.5,8.79,1.332,19.6,38.6,138.4,194.0
2026-03-30T23:32:52.581983,84.6,7.55,0.71,28.1,98.3,164.4,18.6
2026-03-30T23:32:54.582404,92.5,5.12,4.88,28.6,145.4,115.5,134.1
2026-03-30T23:32:56.587769,74.8,8.1,1.289,16.8,50.0,68.2,197.2
2026-03-30T23:32:58.584276,80.0,5.91,0.347,13.2,102.1,168.8,110.2
2026-03-30T23:33:00.582486,67.2,8.26,1.474,26.4,164.1,187.2,40.2
2026-03-30T23:33:02.583192,81.7,7.32,0.269,28.9,32.4,18.3,154.5
2026-03-30T23:33:04.582208,62.8,6.97,4.054,35.6,133.5,56.7,155.9
2026-03-30T23:33:06.588547,45.1,7.39,0.356,34.9,37.5,23.4,117.1
2026-03-30T23:33:08.581915,82.2,6.71,1.691,30.7,111.6,93.5,27.0
2026-03-30T23:33:10.586162,67.1,4.86,0.187,34.7,100.4,38.9,40.5
2026-03-30T23:33:12.581966,32.8,5.06,3.381,37.9,159.3,161.4,31.1
2026-03-30T23:33:14.582034,14.4,4.45,2.682,11.2,122.8,79.0,175.5
2026-03-30T23:33:16.581704,43.2,6.13,4.094,38.4,56.1,47.0,61.6
2026-03-30T23:33:18.581583,3.8,4.36,2.094,36.6,27.5,71.6,51.5
2026-03-30T23:33:20.581780,2.6,4.19,4.129,23.0,72.4,181.1,185.6
2026-03-30T23:33:22.581886,90.3,6.66,1.887,18.3,155.6,119.3,25.1
2026-03-30T23:33:24.581731,61.0,8.97,4.92,13.9,185.5,41.3,69.5
2026-03-30T23:33:26.583031,48.1,4.1,3.943,10.0,20.8,138.9,82.7
2026-03-30T23:33:28.581886,51.0,4.53,3.0,25.4,160.4,114.4,100.3
2026-03-30T23:33:30.587218,33.8,7.29,2.389,36.6,196.6,186.9,47.3
2026-03-30T23:33:32.586642,78.5,5.54,4.762,15.7,90.5,97.4,17.1
2026-03-30T23:33:34.583418,57.1,6.56,2.045,30.2,179.9,113.4,184.8
2026-03-30T23:33:36.581744,83.0,8.66,4.957,26.3,68.1,119.3,24.2
2026-03-30T23:33:38.582731,9.6,6.52,1.738,38.7,158.8,129.5,119.8
2026-03-30T23:33:40.581626,61.7,5.22,1.27,21.1,66.9,137.5,8.6
2026-03-30T23:33:42.582423,84.8,5.45,2.643,22.7,187.8,40.7,25.1
2026-03-30T23:33:44.582121,14.6,7.67,0.078,22.3,199.6,151.6,146.4
2026-03-30T23:33:46.581812,28.5,8.22,1.042,13.6,9.4,125.0,189.1
2026-03-30T23:33:48.581493,62.5,6.21,4.543,34.9,81.6,72.2,86.5
2026-03-30T23:33:50.581545,96.1,8.92,0.203,19.5,155.1,6.6,13.4
2026-03-30T23:33:52.583346,80.8,5.29,1.342,24.0,58.9,86.2,55.1
2026-03-30T23:33:54.581686,38.0,7.37,1.881,14.1,6.2,44.1,42.3
2026-03-30T23:33:56.581564,24.9,8.68,2.362,33.2,147.5,161.7,86.1
2026-03-30T23:33:58.591442,99.1,7.58,4.626,23.1,161.1,4.5,139.8
2026-03-30T23:34:00.588607,57.5,7.7,3.782,34.2,165.6,159.8,182.4
2026-03-30T23:34:02.582579,81.9,8.22,1.481,30.1,151.1,161.0,169.5
2026-03-30T23:34:04.581564,82.8,7.34,2.141,33.7,189.6,50.0,163.4
2026-03-30T23:34:06.581281,56.1,5.75,4.344,35.5,78.4,5.0,181.1
2026-03-30T23:34:08.586877,82.5,7.46,4.552,36.7,103.7,189.1,11.7
2026-03-30T23:34:10.581394,84.1,8.5,1.006,30.1,84.2,156.1,66.4
2026-03-30T23:34:12.581618,4.3,5.41,1.115,18.8,136.2,141.5,113.6
2026-03-30T23:34:14.581187,36.0,8.46,3.93,38.4,11.8,33.3,25.5
2026-03-30T23:34:16.581155,5.5,7.87,0.771,12.8,123.7,158.9,6.9
2026-03-30T23:34:18.581917,66.2,6.82,0.097,39.5,128.7,189.1,13.1
2026-03-30T23:34:20.581281,36.3,7.74,1.853,35.9,48.9,170.9,95.9
2026-03-30T23:34:22.583213,93.0,8.97,2.433,28.8,190.4,3.8,144.2
2026-03-30T23:34:24.584991,20.8,5.75,4.331,14.1,162.6,124.9,15.8
2026-03-30T23:34:26.581078,86.5,7.86,4.503,35.7,57.2,5.5,44.7
2026-03-30T23:34:28.581188,96.8,5.82,4.243,39.9,106.4,76.8,63.3
2026-03-30T23:34:30.581243,99.0,6.75,3.731,12.4,177.4,181.4,32.8
2026-03-30T23:34:32.581874,71.6,7.57,2.292,11.7,138.6,153.4,31.1
2026-03-30T23:34:34.581641,59.0,8.77,1.435,37.3,0.4,171.9,140.6
2026-03-30T23:34:36.581348,74.8,5.34,1.829,37.8,137.8,50.1,78.5
2026-03-30T23:34:38.581318,63.7,6.24,3.352,39.2,54.1,6.0,135.8
2026-03-30T23:34:40.584764,15.5,6.7,3.985,37.9,59.7,147.6,103.6
2026-03-30T23:34:42.585082,7.4,7.31,1.887,12.5,88.6,174.7,133.5
2026-03-30T23:34:44.581127,46.5,4.92,2.127,33.7,184.4,32.1,193.2
2026-03-30T23:34:46.580992,78.8,7.84,2.984,21.6,116.5,141.7,3.2
2026-03-30T23:34:48.583037,93.5,7.84,3.553,11.7,151.1,14.1,109.1
2026-03-30T23:34:50.586428,50.8,5.6,3.797,36.9,27.2,15.7,18.5
2026-03-30T23:34:52.580995,97.8,7.9,1.891,33.5,76.3,151.1,92.1
2026-03-30T23:34:54.580960,33.1,5.04,0.195,31.6,43.7,61.7,128.5
2026-03-30T23:34:56.581070,54.8,7.31,2.589,22.7,172.7,97.8,108.2
2026-03-30T23:34:58.581625,43.1,8.93,3.129,37.4,168.5,14.8,63.2
2026-03-30T23:35:00.582237,82.7,5.39,4.243,34.2,172.1,168.5,59.6
2026-03-30T23:35:02.580957,12.6,5.58,1.202,25.2,169.9,19.7,198.6
2026-03-30T23:35:04.580733,81.7,4.13,0.196,34.1,37.4,8.7,101.3
2026-03-30T23:35:06.580968,24.3,5.61,1.904,33.0,126.7,96.3,145.6
2026-03-30T23:35:08.581403,19.5,5.8,0.931,23.3,62.2,105.4,32.2
2026-03-30T23:35:10.583254,69.2,8.61,2.534,25.9,115.2,112.1,15.9
2026-03-30T23:35:12.581419,74.5,8.63,3.677,34.0,164.1,69.8,137.3
2026-03-30T23:35:14.582482,67.6,4.29,1.906,32.1,184.8,107.3,2.5
2026-03-30T23:35:16.587286,6.7,8.89,3.902,36.4,29.2,107.5,85.9
2026-03-30T23:35:18.580695,10.2,7.08,2.425,20.6,69.6,153.3,7.5
2026-03-30T23:35:20.580866,46.7,6.15,4.798,17.1,186.9,145.1,31.6
2026-03-30T23:35:22.582115,49.7,4.7,1.226,22.2,107.8,145.5,142.6
2026-03-30T23:35:24.580936,34.1,7.46,4.979,25.0,184.9,100.1,180.8
2026-03-30T23:35:26.580856,62.4,6.87,0.349,17.9,67.5,191.9,157.8
2026-03-30T23:35:28.581654,22.8,5.3,3.713,26.6,196.8,154.4,142.6
2026-03-30T23:35:30.580824,17.9,4.19,2.061,19.3,112.5,156.4,180.2
2026-03-30T23:35:32.580809,69.8,5.34,1.938,35.1,185.1,151.3,165.4
2026-03-30T23:35:34.580978,68.8,7.69,2.448,39.2,31.7,49.5,79.9
2026-03-30T23:35:36.581073,56.1,8.67,1.089,15.8,71.3,44.4,44.3
2026-03-30T23:35:38.581486,38.0,5.97,2.115,25.8,89.1,60.5,123.6
2026-03-30T23:35:40.581710,60.0,4.11,2.181,36.8,169.8,198.4,156.2
2026-03-30T23:35:42.590420,59.6,6.6,3.876,27.4,135.5,132.5,182.3
2026-03-30T23:35:44.589501,70.0,6.32,3.907,38.2,3.8,159.1,114.7
2026-03-30T23:35:46.580828,30.8,6.93,1.09,15.7,76.4,60.0,133.6
2026-03-30T23:35:48.580483,15.7,7.07,2.416,23.0,154.6,68.6,87.2
2026-03-30T23:35:50.580526,99.2,4.54,4.191,25.9,98.8,67.8,9.9
2026-03-30T23:35:52.580641,23.1,5.58,0.96,22.2,106.6,137.1,89.9
2026-03-30T23:35:54.580618,28.8,6.75,3.906,22.0,34.4,75.2,97.8
2026-03-30T23:35:56.580652,65.0,8.71,1.981,22.1,133.1,6.3,124.2
2026-03-30T23:35:58.580413,14.6,6.11,3.082,18.7,32.5,148.9,92.4
2026-03-30T23:36:00.580775,19.0,4.63,4.381,30.0,112.1,196.9,96.0
2026-03-30T23:36:02.580450,9.7,6.09,2.024,39.9,106.7,163.8,109.4
2026-03-30T23:36:04.580451,60.4,5.03,1.366,19.2,167.1,67.3,71.3
2026-03-30T23:36:06.580380,17.2,4.97,0.004,28.3,104.3,97.7,143.8
2026-03-30T23:36:08.580271,9.1,7.08,2.826,12.2,101.2,25.2,51.5
2026-03-30T23:36:10.585205,59.4,4.32,3.962,33.0,94.8,7.1,110.5
2026-03-30T23:36:12.582391,57.6,8.22,3.965,15.8,27.4,151.9,52.7
2026-03-30T23:36:14.580390,99.0,4.57,4.631,38.8,134.7,199.2,84.3
2026-03-30T23:36:16.581920,78.7,6.59,1.59,30.1,41.7,9.4,91.5
2026-03-30T23:36:18.587093,76.2,6.21,0.012,35.7,128.0,143.7,186.7
2026-03-30T23:36:20.584754,27.8,5.07,4.163,23.0,9.7,7.0,57.5
2026-03-30T23:36:22.580398,56.9,4.77,1.744,35.4,124.2,111.4,152.3
2026-03-30T23:36:24.582301,54.7,4.62,2.366,27.5,68.3,195.7,75.5
2026-03-30T23:36:26.580072,13.7,6.25,3.226,17.8,3.4,198.5,99.7
2026-03-30T23:36:28.580273,92.9,6.57,4.459,12.4,65.6,85.6,24.0
2026-03-30T23:36:30.582079,9.5,5.76,3.424,11.7,131.5,172.1,77.2
2026-03-30T23:36:32.580461,31.8,8.75,4.888,37.7,79.5,113.1,158.9
2026-03-30T23:36:34.587581,88.3,5.24,4.967,19.4,38.8,94.2,9.7
2026-03-30T23:36:36.582337,5.8,4.49,1.056,36.1,68.7,158.5,95.6
2026-03-30T23:36:38.580397,69.9,6.48,2.71,34.5,96.2,13.4,152.8
2026-03-30T23:36:40.580072,52.0,4.66,0.146,19.2,119.3,127.5,4.0
2026-03-30T23:36:42.580094,99.3,4.52,2.443,37.6,101.7,197.5,28.6
2026-03-30T23:36:44.580048,24.4,8.99,3.893,24.0,38.6,104.7,42.9
2026-03-30T23:36:46.586247,59.8,8.94,1.759,25.9,194.5,97.6,77.0
2026-03-30T23:36:48.580054,95.2,7.57,3.681,27.3,48.0,50.8,159.7
2026-03-30T23:36:50.579912,37.3,6.86,0.182,15.3,4.8,127.6,104.3
2026-03-30T23:36:52.580654,1.7,7.19,3.563,37.7,176.5,179.7,157.1
2026-03-30T23:36:54.580395,9.8,8.76,1.155,25.8,60.7,59.5,153.4
2026-03-30T23:36:56.579750,0.0,4.14,4.445,35.4,79.8,34.5,16.8
2026-03-30T23:36:58.579914,58.4,6.78,2.832,22.1,165.2,12.3,94.7
2026-03-30T23:37:00.581311,38.2,5.24,3.166,33.5,43.9,189.9,109.1
2026-03-30T23:37:02.583998,60.0,4.78,1.488,39.9,65.0,110.8,125.5
2026-03-30T23:37:04.580404,65.2,5.91,3.814,14.5,172.9,37.7,126.7
2026-03-30T23:37:06.580038,3.6,4.92,0.454,37.0,143.1,146.2,177.4
2026-03-30T23:37:08.579917,11.4,6.96,2.859,20.1,133.6,49.1,175.0
2026-03-30T23:37:10.579695,37.3,5.49,0.147,21.3,96.5,90.9,15.7
2026-03-30T23:37:12.579660,6.1,5.12,1.433,28.1,25.3,166.8,19.7
2026-03-30T23:37:14.579781,74.5,4.41,3.556,31.9,122.5,78.4,53.2
2026-03-30T23:37:16.579595,10.2,4.52,4.656,26.2,6.5,161.2,72.6
2026-03-30T23:37:18.579737,86.1,4.53,2.474,37.2,9.6,118.0,41.7
2026-03-30T23:37:20.585067,40.7,4.06,1.114,39.8,49.5,126.7,99.3
2026-03-30T23:37:22.579579,14.7,8.42,3.617,25.2,83.5,39.7,44.4
2026-03-30T23:37:24.582816,74.7,7.86,4.58,39.9,97.6,180.8,148.7
2026-03-30T23:37:26.579755,35.0,8.58,0.451,35.4,198.4,65.2,76.3
2026-03-30T23:37:28.580498,23.7,6.19,0.881,19.0,19.0,48.4,64.9
2026-03-30T23:37:30.584125,71.6,6.79,1.475,16.3,8.7,27.1,115.4
2026-03-30T23:37:32.581189,35.4,5.53,2.512,31.5,50.2,196.4,177.3
2026-03-30T23:37:34.580060,21.2,8.58,1.756,26.6,21.6,147.6,52.4
2026-03-30T23:37:36.580973,12.8,8.03,2.497,26.2,112.9,13.0,58.0
