timestamp,moisture,ph,ec,temp,n,p,k
2026-03-30T23:37:38.581743,80.5,6.32,2.399,10.6,160.2,180.5,73.8
2026-03-30T23:37:40.579671,58.3,6.19,1.125,20.1,162.6,187.1,18.3
2026-03-30T23:37:42.579870,42.6,8.23,1.51,27.4,190.4,102.8,149.5
2026-03-30T23:37:44.580380,4.4,7.41,0.125,25.0,106.1,100.5,91.6
2026-03-30T23:37:46.579433,9.2,8.05,2.514,39.7,73.9,131.4,115.0
2026-03-30T23:37:48.608279,59.0,4.83,2.749,24.1,178.2,146.0,90.6
2026-03-30T23:37:50.580128,24.4,6.69,2.31,34.0,29.6,198.3,16.9
2026-03-30T23:37:52.579531,14.1,4.61,1.142,18.0,124.8,181.6,12.3
2026-03-30T23:37:54.580813,66.6,8.03,0.056,17.8,65.6,110.1,117.1
2026-03-30T23:37:56.583175,28.3,5.65,1.488,13.0,116.8,196.3,24.3
2026-03-30T23:37:58.586445,51.3,8.53,0.993,37.2,63.7,77.7,17.2
2026-03-30T23:38:00.580821,9.1,5.96,4.201,14.6,190.7,102.8,96.6
2026-03-30T23:38:02.579507,45.0,7.21,4.505,32.8,166.3,168.1,168.0
2026-03-30T23:38:04.579516,77.8,8.65,3.209,38.1,150.3,15.7,35.7
2026-03-30T23:38:06.579740,22.4,5.98,4.665,28.1,29.6,148.4,110.0
2026-03-30T23:38:08.580198,27.3,8.56,3.84,37.8,193.0,44.1,189.5
2026-03-30T23:38:10.579566,41.9,4.17,3.418,17.8,62.8,120.6,145.8
2026-03-30T23:38:12.579425,22.8,8.26,3.923,35.0,44.1,79.3,98.9
2026-03-30T23:38:14.579430,56.5,6.58,2.95,31.7,54.9,111.1,174.4
2026-03-30T23:38:16.579313,55.2,6.15,3.116,12.8,141.6,15.7,156.4
2026-03-30T23:38:18.579207,35.7,4.35,0.438,36.2,26.0,157.1,35.0
2026-03-30T23:38:20.579140,2.6,5.4,0.192,26.8,86.2,179.7,91.9
2026-03-30T23:38:22.582228,11.3,5.9,4.786,30.9,173.2,134.7,134.4
2026-03-30T23:38:24.592436,36.4,4.16,0.283,13.1,23.3,98.3,48.7
2026-03-30T23:38:26.585691,93.2,6.94,4.213,32.1,125.6,178.7,123.5
2026-03-30T23:38:28.580412,24.7,8.81,1.951,21.9,115.7,192.9,25.2
2026-03-30T23:38:30.584247,28.3,6.75,2.174,22.9,55.2,131.3,179.7
2026-03-30T23:38:32.580196,94.4,8.36,0.475,18.3,16.3,108.3,101.7
2026-03-30T23:38:34.579197,18.7,6.39,0.819,29.1,18.5,137.2,142.6
2026-03-30T23:38:36.579742,83.0,5.24,4.205,19.7,43.8,76.4,170.9
2026-03-30T23:38:38.581111,54.3,4.61,3.634,30.9,142.8,14.7,24.3
2026-03-30T23:38:40.579671,13.0,7.38,1.881,18.3,171.7,139.2,191.0
2026-03-30T23:38:42.579395,83.5,7.2,2.281,30.7,101.4,124.1,157.9
2026-03-30T23:38:44.579023,42.1,7.64,3.489,32.9,14.0,162.8,86.8
2026-03-30T23:38:46.579169,46.0,5.32,0.658,16.5,130.7,101.2,174.6
2026-03-30T23:38:48.578919,6.2,7.39,2.543,14.5,91.2,108.7,157.9
2026-03-30T23:38:50.591743,99.8,5.24,4.97,23.8,160.1,117.3,49.4
2026-03-30T23:38:52.583877,64.6,5.64,0.643,18.8,157.0,13.5,22.6
2026-03-30T23:38:54.579226,77.2,5.53,4.807,39.2,153.4,1.2,66.9
2026-03-30T23:38:56.579497,83.8,5.68,0.723,29.3,162.5,58.3,117.0
2026-03-30T23:38:58.583988,0.7,7.97,4.547,37.6,184.9,34.9,164.2
2026-03-30T23:39:00.578922,86.9,4.84,0.542,27.5,118.3,31.5,154.3
2026-03-30T23:39:02.579093,62.7,4.4,4.051,12.6,175.0,111.3,51.2
2026-03-30T23:39:04.579655,34.1,4.72,4.615,30.5,144.5,129.6,117.7
2026-03-30T23:39:06.580668,10.2,5.78,0.994,36.7,127.3,195.2,80.2
2026-03-30T23:39:08.578848,75.1,5.96,1.983,18.1,90.1,24.5,104.4
2026-03-30T23:39:10.578795,1.2,4.74,1.442,32.5,162.0,89.5,36.8
2026-03-30T23:39:12.578812,36.0,5.47,3.756,38.9,5.7,67.4,91.5
2026-03-30T23:39:14.578723,18.1,4.28,4.366,38.8,65.0,183.4,27.8
2026-03-30T23:39:16.580407,56.1,5.94,0.745,33.4,94.9,133.0,99.4
2026-03-30T23:39:18.586761,25.5,5.39,4.731,16.8,23.9,37.9,169.7
2026-03-30T23:39:20.578741,91.5,5.91,3.138,28.1,166.5,81.3,68.7
2026-03-30T23:39:22.578651,73.2,6.2,2.859,13.8,123.1,117.5,4.7
2026-03-30T23:39:24.578488,40.1,4.93,2.782,26.9,6.7,11.8,121.1
2026-03-30T23:39:26.578687,65.1,5.93,2.993,37.4,8.1,136.8,152.9
2026-03-30T23:39:28.583921,28.7,7.63,3.766,36.4,117.9,74.9,76.4
2026-03-30T23:39:30.578652,27.8,5.29,0.038,15.9,33.1,139.6,158.1
2026-03-30T23:39:32.583774,78.3,8.56,2.484,30.2,170.3,185.3,20.1
2026-03-30T23:39:34.578634,66.1,7.85,4.145,14.6,165.5,198.4,50.2
2026-03-30T23:39:36.579858,33.5,6.7,0.047,19.3,10.2,78.8,105.4
2026-03-30T23:39:38.578435,26.7,8.68,0.163,24.3,56.6,97.9,55.3
2026-03-30T23:39:40.578630,24.4,6.77,0.746,11.6,115.7,35.7,187.5
2026-03-30T23:39:42.580802,63.8,5.89,0.087,19.3,191.2,87.9,131.4
2026-03-30T23:39:44.578372,28.9,7.71,0.743,29.4,13.7,12.8,30.6
2026-03-30T23:39:46.579371,14.6,7.35,3.35,21.8,171.6,147.5,156.4
2026-03-30T23:39:48.578425,51.8,6.44,0.739,24.2,85.9,15.1,150.2
2026-03-30T23:39:50.579735,64.7,7.93,2.448,22.6,93.0,184.3,21.5
2026-03-30T23:39:52.578385,85.1,5.17,3.354,28.7,41.1,88.2,140.1
2026-03-30T23:39:54.578485,59.8,6.55,4.377,36.8,60.8,174.1,174.4
2026-03-30T23:39:56.578450,30.3,8.52,0.224,33.5,115.3,97.1,37.7
2026-03-30T23:39:58.578296,68.8,5.39,0.347,23.7,81.4,78.5,31.0
2026-03-30T23:40:00.578553,65.6,7.03,2.637,37.7,195.1,183.6,11.1
2026-03-30T23:40:02.584616,95.6,4.68,0.532,29.2,70.2,156.3,87.7
2026-03-30T23:40:04.578349,10.1,7.96,3.799,14.3,149.4,170.8,55.8
2026-03-30T23:40:06.584204,70.0,7.55,0.047,34.8,173.8,91.0,120.7
2026-03-30T23:40:08.582503,70.1,6.23,2.016,22.4,46.7,80.1,17.3
2026-03-30T23:40:10.578319,43.9,5.7,1.639,25.8,144.7,99.4,104.1
2026-03-30T23:40:12.578290,25.8,8.59,2.806,33.2,23.5,181.4,160.9
2026-03-30T23:40:14.578249,10.6,8.66,0.692,22.8,126.6,85.3,77.3
2026-03-30T23:40:16.578195,15.1,8.94,0.127,19.9,145.1,21.3,43.0
2026-03-30T23:40:18.578386,79.0,7.14,4.815,26.4,30.8,139.5,115.9
2026-03-30T23:40:20.578296,81.5,7.87,2.042,26.0,133.6,135.1,37.6
2026-03-30T23:40:22.578081,6.6,4.93,2.155,11.7,58.7,86.0,32.4
2026-03-30T23:40:24.578072,76.9,4.37,4.222,20.1,196.3,56.0,96.6
2026-03-30T23:40:26.578053,58.7,5.94,3.115,35.4,145.0,86.7,6.8
2026-03-30T23:40:28.577947,33.1,5.11,2.836,10.7,53.9,191.4,7.8
2026-03-30T23:40:30.577864,36.6,4.59,3.338,16.0,5.8,24.1,96.1
2026-03-30T23:40:32.581982,78.2,8.37,3.682,19.3,88.8,65.1,195.1
2026-03-30T23:40:34.584419,42.3,6.13,2.656,34.3,55.1,102.9,24.6
2026-03-30T23:40:36.590040,1.9,8.65,3.758,15.9,86.1,34.1,174.2
2026-03-30T23:40:38.578189,89.4,6.47,2.329,30.1,134.7,163.9,159.4
2026-03-30T23:40:40.582731,49.7,7.53,1.924,10.1,113.7,180.7,8.4
2026-03-30T23:40:42.580206,94.6,6.9,0.881,23.1,50.5,121.9,118.8
2026-03-30T23:40:44.580701,1.4,6.11,4.507,13.2,124.1,76.9,114.0
2026-03-30T23:40:46.577992,88.4,8.8,0.928,18.6,134.6,76.3,105.0
2026-03-30T23:40:48.577783,33.3,7.55,0.018,15.7,96.8,193.4,5.3
2026-03-30T23:40:50.579379,16.3,8.55,3.187,21.8,115.2,194.7,37.5
2026-03-30T23:40:52.577812,47.3,4.28,2.923,17.0,76.7,77.6,127.7
2026-03-30T23:40:54.578227,91.2,5.01,0.53,33.1,122.6,194.6,163.1
2026-03-30T23:40:56.577977,13.8,8.31,3.245,14.9,132.8,139.7,66.3
2026-03-30T23:40:58.579939,22.5,5.38,4.169,11.5,114.0,170.5,0.2
2026-03-30T23:41:00.577906,37.9,6.39,2.482,28.3,59.5,141.4,146.0
2026-03-30T23:41:02.583915,88.2,8.64,1.395,22.3,123.0,35.5,142.0
2026-03-30T23:41:04.580549,94.5,7.37,1.035,23.4,128.1,132.0,193.8
2026-03-30T23:41:06.577931,84.4,6.82,1.463,19.0,116.9,185.3,102.5
2026-03-30T23:41:08.578767,98.3,8.24,3.434,25.1,1.2,52.2,95.1
2026-03-30T23:41:10.581828,63.4,8.45,1.712,20.1,133.5,2.6,25.5
2026-03-30T23:41:12.577897,12.1,8.93,0.239,33.7,122.5,156.8,196.7
2026-03-30T23:41:14.580384,0.9,5.17,3.763,15.9,125.5,18.5,159.0
2026-03-30T23:41:16.578376,29.3,7.77,1.729,21.1,75.3,184.1,183.4
2026-03-30T23:41:18.579272,16.0,7.22,4.029,37.5,144.6,80.1,177.9
2026-03-30T23:41:20.577414,8.4,4.57,1.336,16.2,48.6,36.1,98.3
2026-03-30T23:41:22.577620,74.4,5.63,3.233,23.9,110.8,167.0,8.9
2026-03-30T23:41:24.578054,42.0,6.07,4.782,28.6,10.5,176.9,189.0
2026-03-30T23:41:26.577621,31.4,6.53,4.617,10.9,36.4,74.5,97.7
2026-03-30T23:41:28.578091,96.2,4.89,3.801,24.4,172.0,146.0,99.6
2026-03-30T23:41:30.577507,72.5,6.61,0.576,10.3,151.0,32.7,22.1
2026-03-30T23:41:32.586506,49.9,5.17,0.69,36.4,160.0,111.9,149.6
2026-03-30T23:41:34.577716,12.9,4.14,0.899,17.2,158.9,156.8,148.6
2026-03-30T23:41:36.577625,56.4,5.29,1.558,18.2,107.1,90.4,139.3
2026-03-30T23:41:38.577475,31.6,4.71,1.17,22.5,154.5,155.9,5.8
2026-03-30T23:41:40.585413,18.9,7.63,1.159,23.5,168.5,143.0,72.9
2026-03-30T23:41:42.577513,64.7,8.27,3.198,20.3,180.8,57.0,101.2
2026-03-30T23:41:44.578992,41.9,6.47,1.046,12.5,15.8,63.3,11.2
2026-03-30T23:41:46.579212,62.3,5.45,0.927,21.7,15.5,192.5,189.9
2026-03-30T23:41:48.582990,87.6,6.54,0.544,27.5,14.2,149.9,132.0
2026-03-30T23:41:50.577316,3.9,6.63,2.804,20.5,186.2,35.8,47.5
2026-03-30T23:41:52.577260,11.4,6.69,2.506,18.2,59.2,28.9,91.8
2026-03-30T23:41:54.577510,72.5,7.4,1.668,18.1,18.6,119.2,131.8
2026-03-30T23:41:56.577233,90.3,7.65,1.218,11.4,36.4,75.3,68.4
2026-03-30T23:41:58.585840,58.9,5.17,2.729,14.4,47.5,197.3,15.9
2026-03-30T23:42:00.577441,84.6,5.88,3.299,36.3,175.2,159.8,121.0
2026-03-30T23:42:02.577365,16.2,7.53,4.253,32.2,127.4,52.1,136.7
2026-03-30T23:42:04.577236,3.9,6.15,0.691,38.7,182.9,76.7,172.6
2026-03-30T23:42:06.577371,78.8,8.53,0.852,17.5,192.2,178.7,85.2
2026-03-30T23:42:08.577376,21.0,8.72,0.702,19.8,164.9,120.8,175.7
2026-03-30T23:42:10.577356,41.1,4.09,0.518,14.9,41.3,136.4,82.7
2026-03-30T23:42:12.578441,37.0,5.01,1.115,22.6,33.7,80.2,162.4
2026-03-30T23:42:14.583339,93.0,5.52,1.531,36.5,114.2,119.2,172.3
2026-03-30T23:42:16.576927,2.4,4.56,2.585,30.9,15.8,19.1,21.7
2026-03-30T23:42:18.578535,28.8,8.95,3.76,21.5,187.1,165.5,167.3
2026-03-30T23:42:20.577035,23.6,6.49,0.154,36.0,53.2,71.9,95.7
2026-03-30T23:42:22.583841,91.4,4.99,1.082,29.9,115.4,26.5,40.2
2026-03-30T23:42:24.578295,29.6,6.4,2.237,22.1,66.4,192.2,140.2
2026-03-30T23:42:26.577248,35.2,8.32,1.245,13.5,113.4,177.0,139.4
2026-03-30T23:42:28.579205,98.0,7.64,0.691,19.3,9.6,99.6,152.7
2026-03-30T23:42:30.578081,13.4,5.86,0.827,31.7,2.0,112.5,99.1
2026-03-30T23:42:32.576969,11.1,6.39,2.551,16.3,160.6,64.5,9.3
2026-03-30T23:42:34.576999,18.3,7.14,2.143,23.7,196.0,40.2,95.2
2026-03-30T23:42:36.576894,67.8,7.14,2.897,23.3,66.4,61.1,12.5
2026-03-30T23:42:38.577280,25.7,5.5,1.923,10.7,198.9,91.9,82.0
2026-03-30T23:42:40.576915,92.8,7.14,2.359,23.9,98.1,26.4,117.1
2026-03-30T23:42:42.577433,57.2,4.63,2.362,15.1,25.2,29.6,57.7
2026-03-30T23:42:44.577060,84.9,4.47,0.521,23.5,12.1,131.6,60.9
2026-03-30T23:42:46.576822,95.2,6.21,4.023,22.2,5.1,113.9,41.2
2026-03-30T23:42:48.584191,81.7,5.87,3.393,35.4,36.4,107.3,52.9
2026-03-30T23:42:50.578031,75.9,6.17,2.183,19.1,59.0,91.1,11.8
2026-03-30T23:42:52.585172,56.0,6.29,4.114,31.4,197.5,8.7,71.1
2026-03-30T23:42:54.585368,44.9,8.02,1.458,30.8,188.1,42.3,68.9
2026-03-30T23:42:56.578367,3.4,6.11,2.248,14.0,53.6,4.6,161.8
2026-03-30T23:42:58.582212,36.8,6.12,3.498,10.9,30.6,142.7,135.7
2026-03-30T23:43:00.579419,73.9,5.02,1.127,39.4,35.1,29.6,16.7
2026-03-30T23:43:02.577315,94.3,6.66,2.38,26.3,159.4,16.6,109.3
2026-03-30T23:43:04.577306,84.1,4.32,2.682,35.7,130.3,137.0,156.5
2026-03-30T23:43:06.576723,53.9,5.6,4.41,18.6,140.2,56.2,44.6
2026-03-30T23:43:08.576773,75.2,7.35,3.403,17.3,24.5,194.5,150.6
2026-03-30T23:43:10.576735,78.6,5.16,0.525,15.6,166.4,60.3,197.0
2026-03-30T23:43:12.576683,41.2,8.42,2.202,33.7,60.4,64.6,160.2
2026-03-30T23:43:14.576497,3.9,5.97,3.299,27.2,64.1,27.6,55.2
2026-03-30T23:43:16.582734,2.5,4.7,1.613,10.7,78.1,65.2,95.7
2026-03-30T23:43:18.577974,36.9,7.41,1.957,18.9,13.8,184.1,119.6
2026-03-30T23:43:20.576655,2.7,8.81,4.065,35.9,125.4,29.2,127.0
2026-03-30T23:43:22.579182,11.6,5.32,2.156,17.4,83.1,1.4,0.1
2026-03-30T23:43:24.581192,58.7,8.62,0.457,36.7,80.7,194.1,114.7
2026-03-30T23:43:26.584943,94.1,5.48,1.482,35.0,29.4,64.1,112.2
2026-03-30T23:43:28.577253,11.3,5.08,1.742,10.4,162.4,101.3,26.9
2026-03-30T23:43:30.576591,79.7,5.85,1.262,13.5,12.6,179.0,159.5
2026-03-30T23:43:32.577135,62.9,7.59,2.51,22.4,92.8,94.1,186.6
2026-03-30T23:43:34.576502,54.3,5.91,2.415,20.7,196.5,55.6,36.7
2026-03-30T23:43:36.578473,77.5,6.68,3.554,24.5,152.8,117.2,4.1
2026-03-30T23:43:38.581527,94.5,6.2,4.313,37.6,13.5,197.2,142.8
2026-03-30T23:43:40.581931,71.7,4.47,2.761,20.5,76.0,27.8,21.6
2026-03-30T23:43:42.576363,88.1,8.04,2.098,17.1,22.7,159.2,42.0
2026-03-30T23:43:44.576600,76.8,4.43,2.907,32.0,189.1,183.6,26.7
2026-03-30T23:43:46.576455,40.8,6.61,1.189,34.4,80.2,109.1,73.5
2026-03-30T23:43:48.576638,84.8,5.59,4.582,19.2,128.9,136.2,137.3
2026-03-30T23:43:50.577068,85.4,5.02,2.075,12.5,126.8,46.4,197.8
2026-03-30T23:43:52.578792,94.7,5.11,2.374,34.8,164.2,122.3,126.3
2026-03-30T23:43:54.576140,58.1,8.19,1.857,39.1,2.9,118.6,73.5
2026-03-30T23:43:56.577067,93.4,4.27,1.169,27.3,174.4,90.6,36.0
2026-03-30T23:43:58.576732,35.3,5.47,0.38,29.4,51.2,167.0,88.4
2026-03-30T23:44:00.577850,14.1,7.19,1.395,20.0,36.5,42.5,9.7
2026-03-30T23:44:02.576664,45.0,8.29,1.979,39.1,56.1,184.3,9.8
2026-03-30T23:44:04.576185,55.9,4.95,1.581,26.9,17.1,83.5,31.9
2026-03-30T23:44:06.584762,62.7,6.57,4.497,25.7,101.8,109.4,65.5
2026-03-30T23:44:08.576167,72.8,7.98,3.354,23.4,147.0,67.9,46.1
2026-03-30T23:44:10.576482,90.1,5.34,1.32,28.7,145.5,87.3,114.9
2026-03-30T23:44:12.576343,81.9,4.24,2.779,26.8,120.9,199.6,170.8
2026-03-30T23:44:14.576025,28.3,7.84,2.252,29.9,59.4,66.2,41.3
2026-03-30T23:44:16.576312,22.2,4.01,4.668,16.3,82.6,157.6,56.0
2026-03-30T23:44:18.575981,54.2,8.53,2.487,31.1,62.2,30.3,87.2
2026-03-30T23:44:20.576137,44.2,5.84,0.108,24.7,118.9,44.7,115.2
2026-03-30T23:44:22.576038,2.2,5.26,2.075,37.4,102.6,152.1,29.2
2026-03-30T23:44:24.577174,6.2,8.03,4.162,22.1,187.4,107.6,176.0
2026-03-30T23:44:26.582337,78.6,8.74,4.676,35.3,3.0,161.5,101.0
2026-03-30T23:44:28.582551,17.6,7.77,2.842,29.4,54.0,108.7,196.5
2026-03-30T23:44:30.593393,28.2,7.03,4.71,33.8,104.6,184.5,20.3
2026-03-30T23:44:32.576113,87.7,5.71,2.93,11.4,122.5,89.3,155.6
2026-03-30T23:44:34.579010,20.9,5.05,1.736,12.0,162.7,96.3,97.7
2026-03-30T23:44:36.575996,38.4,7.91,2.66,13.2,15.9,71.7,43.9
2026-03-30T23:44:38.576620,68.5,5.38,2.487,39.8,146.4,37.8,45.7
2026-03-30T23:44:40.577523,21.7,5.19,1.812,11.7,65.6,171.8,21.1
2026-03-30T23:44:42.575950,5.5,5.66,4.72,18.9,164.5,124.8,90.7
2026-03-30T23:44:44.576368,93.1,8.02,0.91,11.5,81.7,55.9,163.2
2026-03-30T23:44:46.578796,16.9,4.54,2.549,30.6,106.9,71.8,92.8
2026-03-30T23:44:48.575923,36.5,7.26,4.534,12.4,78.5,143.4,173.2
2026-03-30T23:44:50.575783,1.1,6.36,4.78,23.5,31.0,107.6,132.8
2026-03-30T23:44:52.583371,94.5,7.81,0.452,15.4,2.6,110.7,65.5
2026-03-30T23:44:54.575672,11.8,6.34,4.963,20.8,99.3,113.3,4.8
2026-03-30T23:44:56.576963,72.0,8.89,3.557,16.7,100.1,130.3,137.1
2026-03-30T23:44:58.576382,1.7,8.42,3.891,27.3,53.8,136.6,140.2
2026-03-30T23:45:00.581026,10.5,7.82,2.424,16.0,133.0,21.3,44.6
2026-03-30T23:45:02.575979,20.5,5.47,0.395,36.7,169.2,156.0,120.6
2026-03-30T23:45:04.576402,52.7,4.26,4.033,16.3,113.0,104.9,163.6
2026-03-30T23:45:06.577855,60.2,7.41,4.641,28.7,63.2,139.9,74.9
2026-03-30T23:45:08.576424,34.1,4.82,1.658,22.6,93.8,190.3,61.2
2026-03-30T23:45:10.577693,48.7,5.43,3.711,37.3,157.1,100.4,106.5
2026-03-30T23:45:12.578321,9.2,4.69,0.399,26.1,191.1,176.5,8.0
2026-03-30T23:45:14.586948,67.2,4.0,4.839,31.0,53.3,5.2,34.5
2026-03-30T23:45:16.575504,93.4,5.61,2.53,33.1,6.6,168.4,14.7
2026-03-30T23:45:18.575544,98.6,8.89,3.851,35.0,92.4,85.4,39.0
2026-03-30T23:45:20.575263,66.9,6.26,2.351,24.9,0.2,14.7,9.9
2026-03-30T23:45:22.576231,81.7,5.08,1.094,37.9,95.8,107.4,107.6
2026-03-30T23:45:24.575757,18.0,8.6,4.109,17.0,190.9,126.4,148.5
2026-03-30T23:45:26.576152,10.6,7.26,1.978,31.0,142.1,138.6,101.9
2026-03-30T23:45:28.575554,71.3,6.24,1.145,15.7,183.6,125.4,99.5
2026-03-30T23:45:30.579121,85.9,4.8,0.712,25.2,177.9,72.3,170.8
2026-03-30T23:45:32.575322,83.6,8.58,0.467,29.7,7.4,45.5,94.6
2026-03-30T23:45:34.578201,50.4,7.95,2.338,35.9,144.7,61.3,41.8
2026-03-30T23:45:36.576097,15.9,8.71,0.008,21.4,16.9,85.6,30.4
2026-03-30T23:45:38.581968,13.0,6.71,1.672,21.6,159.8,69.1,42.8
2026-03-30T23:45:40.581283,64.3,7.14,3.04,22.9,148.0,146.0,40.2
