timestamp,moisture,ph,ec,temp,n,p,k
2026-03-30T23:45:42.576664,74.3,6.08,1.373,10.5,61.8,3.5,152.5
2026-03-30T23:45:44.575447,44.9,4.44,0.997,30.1,71.8,100.8,133.7
2026-03-30T23:45:46.575252,69.8,6.33,3.286,19.3,187.1,8.5,65.4
2026-03-30T23:45:48.577502,16.9,5.9,1.196,12.5,191.6,99.6,181.8
2026-03-30T23:45:50.575197,61.9,5.88,2.016,34.3,78.5,102.7,0.9
2026-03-30T23:45:52.575370,41.3,5.57,1.191,26.5,12.9,89.6,39.1
2026-03-30T23:45:54.575382,84.2,6.28,4.748,37.3,87.6,190.4,139.6
2026-03-30T23:45:56.575472,6.2,6.12,4.124,15.3,87.4,127.0,128.2
2026-03-30T23:45:58.575417,12.9,8.38,1.621,14.5,136.8,21.5,179.9
2026-03-30T23:46:00.575292,77.9,8.51,1.233,20.0,20.1,122.7,149.8
2026-03-30T23:46:02.575193,68.0,5.68,2.989,26.2,178.8,56.5,77.8
2026-03-30T23:46:04.584415,44.3,5.81,3.936,21.6,58.4,141.5,39.9
2026-03-30T23:46:06.579041,77.4,8.56,3.817,26.6,62.1,48.0,53.7
2026-03-30T23:46:08.585882,9.4,6.49,4.928,30.6,166.4,125.4,133.5
2026-03-30T23:46:10.580329,56.9,8.23,1.629,17.0,16.6,97.4,124.0
2026-03-30T23:46:12.579600,83.8,6.65,2.957,10.4,129.3,84.1,39.0
2026-03-30T23:46:14.575090,37.1,5.23,0.714,26.2,85.0,126.1,87.0
2026-03-30T23:46:16.579447,31.5,6.68,1.664,13.6,133.7,35.9,77.7
2026-03-30T23:46:18.577696,44.1,8.74,1.026,18.8,166.9,130.1,150.4
2026-03-30T23:46:20.575536,5.0,7.41,1.565,33.0,182.8,9.5,132.2
2026-03-30T23:46:22.578893,17.4,7.49,2.102,16.0,134.5,168.9,115.0
2026-03-30T23:46:24.574962,95.5,8.31,3.582,22.5,81.3,131.9,71.3
2026-03-30T23:46:26.574959,34.5,6.0,0.211,28.7,93.0,140.1,88.9
2026-03-30T23:46:28.574979,28.0,4.83,4.98,11.5,1.6,157.8,165.4
2026-03-30T23:46:30.575157,71.7,5.12,4.396,27.0,170.4,106.9,145.1
2026-03-30T23:46:32.580546,8.8,5.95,1.084,30.3,19.0,110.2,182.8
2026-03-30T23:46:34.578003,90.0,4.97,4.322,15.5,186.7,54.2,112.4
2026-03-30T23:46:36.575064,37.1,6.79,3.636,12.0,166.9,176.3,46.1
2026-03-30T23:46:38.589076,96.6,6.14,1.201,26.4,181.3,21.3,143.9
2026-03-30T23:46:40.575101,80.1,8.79,3.909,32.7,128.0,188.8,145.2
2026-03-30T23:46:42.576397,71.3,8.19,2.737,17.4,154.3,182.3,71.0
2026-03-30T23:46:44.574819,67.6,8.69,2.595,20.4,192.7,44.0,93.2
2026-03-30T23:46:46.576623,85.0,5.0,4.905,34.2,170.2,116.9,62.4
2026-03-30T23:46:48.574966,26.3,8.1,0.545,26.9,149.2,128.9,72.3
2026-03-30T23:46:50.575975,22.0,5.43,0.821,23.0,182.3,48.8,21.0
2026-03-30T23:46:52.575383,52.2,5.81,0.771,10.1,94.4,20.1,199.2
2026-03-30T23:46:54.574831,42.2,8.55,0.653,26.5,123.6,79.3,45.1
2026-03-30T23:46:56.575571,49.1,6.16,0.487,21.5,73.9,118.2,62.6
2026-03-30T23:46:58.586542,23.6,5.58,2.946,11.3,182.8,191.2,28.5
2026-03-30T23:47:00.574588,44.0,8.31,3.323,26.4,81.5,21.7,47.1
2026-03-30T23:47:02.575071,55.7,6.98,0.13,32.4,35.5,109.2,53.6
2026-03-30T23:47:04.574767,93.2,6.15,2.938,38.0,138.2,15.8,122.6
2026-03-30T23:47:06.574724,69.2,6.86,3.837,36.0,58.0,175.1,123.0
2026-03-30T23:47:08.586059,10.1,4.36,3.189,30.2,73.2,143.1,19.7
2026-03-30T23:47:10.574692,79.3,6.28,0.856,28.6,128.4,21.8,100.4
2026-03-30T23:47:12.578766,47.6,4.07,1.76,15.1,164.8,41.2,95.2
2026-03-30T23:47:14.576023,24.1,6.28,3.016,11.5,47.6,140.4,101.6
2026-03-30T23:47:16.575582,58.0,7.22,1.232,16.4,61.9,196.4,109.3
2026-03-30T23:47:18.574511,35.4,8.71,1.05,26.5,57.3,64.3,63.1
2026-03-30T23:47:20.574329,98.9,6.14,3.715,14.4,41.5,1.2,43.2
2026-03-30T23:47:22.576322,80.5,7.24,4.172,12.9,127.4,108.5,88.2
2026-03-30T23:47:24.574697,45.4,7.92,4.911,36.3,184.6,172.4,104.3
2026-03-30T23:47:26.579565,68.2,8.68,4.429,14.9,109.0,74.5,54.0
2026-03-30T23:47:28.574830,44.6,5.6,0.834,18.1,167.3,182.6,8.2
2026-03-30T23:47:30.582360,23.4,4.59,1.321,28.7,189.9,43.9,85.4
2026-03-30T23:47:32.574737,66.1,7.24,4.805,35.6,76.7,140.2,166.1
2026-03-30T23:47:34.574593,95.2,6.1,0.692,31.6,169.0,148.4,130.0
2026-03-30T23:47:36.574450,2.3,8.11,4.978,36.5,178.3,58.2,140.6
2026-03-30T23:47:38.574279,84.5,8.99,1.488,39.6,64.2,17.3,60.4
2026-03-30T23:47:40.574440,99.3,6.64,1.751,28.9,44.2,141.4,68.4
2026-03-30T23:47:42.575082,0.3,8.99,1.803,11.7,2.0,83.5,142.7
2026-03-30T23:47:44.574318,68.1,4.34,0.433,21.8,97.8,48.0,128.2
2026-03-30T23:47:46.576587,17.6,8.18,0.518,34.3,130.2,13.5,36.0
2026-03-30T23:47:48.581992,91.7,4.7,4.774,30.8,97.1,109.7,85.7
2026-03-30T23:47:50.574678,83.6,7.86,4.501,12.6,25.0,36.1,100.9
2026-03-30T23:47:52.574750,89.1,8.26,4.528,27.0,63.9,30.1,39.6
2026-03-30T23:47:54.574494,16.0,6.21,4.54,14.0,116.8,74.6,90.8
2026-03-30T23:47:56.574137,89.1,8.14,0.384,15.0,4.7,120.0,80.6
2026-03-30T23:47:58.574723,6.7,4.73,2.714,23.8,87.0,106.1,191.2
2026-03-30T23:48:00.574452,2.8,4.19,1.058,19.2,100.9,148.3,47.6
2026-03-30T23:48:02.574130,54.7,4.38,0.098,29.4,166.2,66.2,52.5
2026-03-30T23:48:04.574283,91.5,8.26,2.468,38.5,108.2,186.0,95.5
2026-03-30T23:48:06.574572,35.2,5.03,3.056,25.1,74.1,24.3,36.7
2026-03-30T23:48:08.575378,78.9,7.6,1.05,23.1,109.0,156.7,54.2
2026-03-30T23:48:10.573912,6.9,5.21,1.833,35.5,26.4,65.3,99.9
2026-03-30T23:48:12.576653,96.5,8.19,4.286,17.1,21.1,20.2,198.5
2026-03-30T23:48:14.581913,35.8,7.42,3.153,20.7,3.5,15.7,185.5
2026-03-30T23:48:16.574214,72.1,6.04,0.127,39.9,179.8,192.3,72.8
2026-03-30T23:48:18.574107,74.7,8.99,3.762,29.5,196.3,188.4,45.4
2026-03-30T23:48:20.574285,55.2,8.88,4.584,23.3,177.7,113.4,48.7
2026-03-30T23:48:22.574046,97.3,8.27,2.341,37.3,88.3,57.5,124.1
2026-03-30T23:48:24.577661,34.1,8.2,3.268,38.1,170.3,114.2,85.3
2026-03-30T23:48:26.574150,90.5,8.59,4.449,13.7,120.1,191.5,131.6
2026-03-30T23:48:28.573931,40.1,6.76,3.295,34.6,49.2,47.7,142.1
2026-03-30T23:48:30.576967,23.0,5.7,3.727,25.2,60.1,128.1,76.1
2026-03-30T23:48:32.574079,62.4,4.4,0.494,25.7,155.8,147.6,184.4
2026-03-30T23:48:34.573966,55.6,7.66,0.717,16.3,75.6,162.8,131.9
2026-03-30T23:48:36.574846,89.6,8.37,3.972,28.9,170.5,174.0,91.2
2026-03-30T23:48:38.573959,46.1,5.27,3.425,27.2,160.6,177.3,82.2
2026-03-30T23:48:40.575337,58.4,5.52,2.506,20.9,96.2,196.9,123.3
2026-03-30T23:48:42.573784,62.3,6.88,2.775,21.8,156.3,8.9,168.3
2026-03-30T23:48:44.573894,86.1,8.05,2.832,21.4,164.9,150.0,78.8
2026-03-30T23:48:46.573839,84.1,5.72,1.492,15.9,179.0,117.8,56.2
2026-03-30T23:48:48.574529,44.3,6.18,4.826,10.6,183.4,9.5,46.0
2026-03-30T23:48:50.580278,17.9,6.79,4.403,18.8,83.6,74.9,51.2
2026-03-30T23:48:52.575671,38.3,8.52,3.097,13.3,103.8,187.8,83.0
2026-03-30T23:48:54.573843,70.1,7.61,0.889,30.7,187.0,120.8,66.6
2026-03-30T23:48:56.574350,35.4,8.14,0.032,35.0,163.6,49.4,128.4
2026-03-30T23:48:58.574463,31.5,8.05,2.279,10.1,117.0,81.9,10.6
2026-03-30T23:49:00.575223,61.7,8.57,1.989,37.0,101.5,139.1,85.1
2026-03-30T23:49:02.573650,30.2,7.88,1.442,34.0,57.3,184.5,39.8
2026-03-30T23:49:04.573953,66.1,5.82,0.144,11.6,122.1,167.1,66.6
2026-03-30T23:49:06.573692,53.5,6.22,1.991,38.6,36.5,176.4,156.9
2026-03-30T23:49:08.573555,88.7,5.66,2.984,26.4,117.0,34.5,99.5
2026-03-30T23:49:10.575895,80.1,4.22,3.708,16.6,125.7,91.8,186.3
2026-03-30T23:49:12.580363,8.7,6.51,3.73,15.3,107.0,165.8,6.4
2026-03-30T23:49:14.573766,20.8,6.11,2.816,35.8,122.9,180.2,199.9
2026-03-30T23:49:16.573302,54.7,6.18,2.994,38.2,42.1,8.9,69.6
2026-03-30T23:49:18.573574,95.4,8.3,1.83,21.6,156.6,53.5,122.2
2026-03-30T23:49:20.573497,96.8,8.72,3.187,30.6,101.2,73.3,79.7
2026-03-30T23:49:22.573813,47.0,4.12,4.095,20.9,115.5,46.1,200.0
2026-03-30T23:49:24.574133,76.4,6.18,3.46,32.2,103.6,196.2,174.2
2026-03-30T23:49:26.574141,71.0,8.82,1.712,12.6,97.6,146.5,199.7
2026-03-30T23:49:28.573475,10.4,7.9,3.614,39.6,93.8,132.2,42.4
2026-03-30T23:49:30.575559,33.7,7.3,3.523,16.3,56.5,85.7,157.8
2026-03-30T23:49:32.576147,21.9,6.05,3.264,12.8,132.6,145.2,139.2
2026-03-30T23:49:34.574160,40.8,6.83,1.571,26.0,90.3,141.0,14.7
2026-03-30T23:49:36.579363,23.3,4.15,4.521,28.6,188.6,90.6,43.1
2026-03-30T23:49:38.582704,64.8,8.05,2.896,12.3,149.6,73.0,151.9
2026-03-30T23:49:40.573810,8.6,8.89,4.22,10.7,140.6,132.3,155.2
2026-03-30T23:49:42.573446,40.6,7.62,1.893,31.3,131.8,48.4,119.4
2026-03-30T23:49:44.573164,6.6,4.7,2.666,22.7,53.6,190.5,48.5
2026-03-30T23:49:46.573261,23.9,8.86,1.438,28.1,108.2,89.8,98.3
2026-03-30T23:49:48.573239,65.9,7.45,1.379,22.8,6.6,180.2,60.8
2026-03-30T23:49:50.587642,70.4,8.08,4.832,20.7,135.9,17.7,98.0
2026-03-30T23:49:52.573159,75.3,8.81,0.573,15.5,90.0,89.4,163.5
2026-03-30T23:49:54.578473,87.2,5.43,3.65,30.5,133.2,10.6,108.7
2026-03-30T23:49:56.574548,38.8,4.89,2.254,27.3,36.1,125.1,187.2
2026-03-30T23:49:58.575188,23.3,5.98,2.443,29.3,160.5,88.3,71.1
2026-03-30T23:50:00.575351,24.2,6.18,0.01,24.6,193.8,122.3,171.1
2026-03-30T23:50:02.582747,99.8,4.82,2.867,25.4,29.1,22.5,177.3
2026-03-30T23:50:04.573777,43.1,7.9,4.571,15.4,42.8,57.8,100.1
2026-03-30T23:50:06.573004,37.7,8.12,0.398,22.9,6.1,101.5,7.7
2026-03-30T23:50:08.575570,95.0,8.96,4.734,10.2,164.2,5.5,161.1
2026-03-30T23:50:10.573213,35.3,8.35,0.811,39.3,182.1,181.1,171.5
2026-03-30T23:50:12.573076,23.5,7.32,4.089,34.6,131.0,43.1,113.4
2026-03-30T23:50:14.573091,64.4,5.54,0.892,22.6,5.4,133.0,4.3
2026-03-30T23:50:16.573349,88.0,8.03,1.22,26.5,188.3,49.9,137.0
2026-03-30T23:50:18.572937,77.7,4.55,2.486,26.2,137.6,89.3,41.1
2026-03-30T23:50:20.572920,28.2,7.22,1.151,33.3,121.4,79.5,48.9
2026-03-30T23:50:22.572964,48.6,4.56,0.747,23.1,15.8,111.4,38.5
2026-03-30T23:50:24.578066,92.0,7.18,4.554,22.6,143.3,173.7,138.6
2026-03-30T23:50:26.573023,58.0,6.26,3.011,29.8,77.2,137.5,174.2
2026-03-30T23:50:28.576439,54.2,7.88,3.719,26.7,165.3,129.4,77.0
2026-03-30T23:50:30.575147,81.6,8.66,3.622,24.5,63.8,20.9,49.3
2026-03-30T23:50:32.573116,7.6,4.97,0.727,11.3,21.4,189.5,197.3
2026-03-30T23:50:34.572720,4.8,6.98,0.082,24.1,12.8,180.6,79.5
2026-03-30T23:50:36.577396,4.6,5.9,4.889,11.3,115.8,73.3,179.9
2026-03-30T23:50:38.572843,51.2,4.65,4.749,10.2,162.7,195.7,76.9
2026-03-30T23:50:40.572645,88.9,4.86,3.693,17.1,0.0,149.8,50.1
2026-03-30T23:50:42.573507,84.3,5.61,2.546,32.8,108.4,72.0,65.5
2026-03-30T23:50:44.572747,69.1,7.16,3.329,15.4,54.9,68.9,179.8
2026-03-30T23:50:46.572748,56.8,4.46,1.691,24.5,84.7,101.8,77.3
2026-03-30T23:50:48.572829,56.5,6.03,3.253,17.7,101.4,94.4,181.2
2026-03-30T23:50:50.578755,32.8,4.61,0.794,22.9,63.7,130.2,159.7
2026-03-30T23:50:52.572684,50.0,8.91,1.326,17.1,174.2,60.8,10.9
2026-03-30T23:50:54.572932,53.9,7.02,1.521,29.1,189.2,131.3,197.7
2026-03-30T23:50:56.572608,89.6,6.28,2.972,28.3,37.0,168.5,27.6
2026-03-30T23:50:58.573047,14.0,6.18,2.032,36.6,129.7,197.4,51.5
2026-03-30T23:51:00.573400,49.7,6.93,3.406,29.3,171.5,13.7,65.3
2026-03-30T23:51:02.575283,0.6,5.79,3.957,13.4,51.4,110.9,141.6
2026-03-30T23:51:04.573228,63.6,8.96,3.659,19.9,66.8,195.3,11.1
2026-03-30T23:51:06.573170,53.1,7.82,3.229,22.8,96.0,65.3,103.8
2026-03-30T23:51:08.572607,27.7,6.05,2.546,30.7,173.9,69.8,53.2
2026-03-30T23:51:10.576684,55.0,8.72,1.443,22.4,183.9,153.7,95.4
2026-03-30T23:51:12.572520,96.9,6.43,4.985,33.2,80.6,198.1,38.3
2026-03-30T23:51:14.572656,73.2,5.29,1.319,34.0,156.7,121.3,71.4
2026-03-30T23:51:16.572901,25.4,6.55,3.127,32.8,146.5,41.0,140.6
2026-03-30T23:51:18.572573,78.6,5.99,3.756,18.0,42.8,181.6,184.1
2026-03-30T23:51:20.580937,16.2,7.26,0.585,25.7,86.8,100.5,140.8
2026-03-30T23:51:22.580307,61.7,4.24,1.285,39.7,67.5,138.3,68.4
2026-03-30T23:51:24.572472,82.5,8.79,4.727,28.0,74.4,134.6,20.5
2026-03-30T23:51:26.572405,21.4,8.89,4.523,25.6,55.2,182.1,37.0
2026-03-30T23:51:28.574589,46.6,6.6,1.967,28.8,70.2,189.2,179.9
2026-03-30T23:51:30.572120,3.0,4.01,0.529,26.3,167.8,7.4,36.4
2026-03-30T23:51:32.572961,96.1,7.6,4.022,17.9,0.8,93.3,128.8
2026-03-30T23:51:34.572479,83.8,6.85,4.543,11.8,178.1,117.1,186.3
2026-03-30T23:51:36.572176,21.5,5.73,0.334,34.9,8.1,60.8,102.1
2026-03-30T23:51:38.574594,55.7,4.97,0.901,36.0,82.4,95.3,125.4
2026-03-30T23:51:40.578681,72.1,8.11,3.916,18.7,63.1,199.5,107.4
2026-03-30T23:51:42.574467,35.3,4.74,2.442,30.4,143.5,34.3,108.3
2026-03-30T23:51:44.572375,35.5,8.13,1.876,16.4,119.3,16.0,91.6
2026-03-30T23:51:46.579258,80.9,5.22,3.975,19.8,167.4,81.8,131.4
2026-03-30T23:51:48.572359,23.8,8.56,0.692,33.9,32.2,181.7,54.3
2026-03-30T23:51:50.572148,70.7,5.52,3.108,14.2,173.4,62.8,10.2
2026-03-30T23:51:52.572264,21.9,7.64,1.366,10.3,144.3,31.6,18.5
2026-03-30T23:51:54.572048,0.7,5.31,4.271,15.4,65.6,25.6,109.5
2026-03-30T23:51:56.572647,96.3,5.35,2.402,36.8,120.9,184.3,157.9
2026-03-30T23:51:58.572255,21.7,8.29,1.133,29.8,157.5,19.1,198.9
2026-03-30T23:52:00.572190,15.2,5.11,4.263,20.0,65.0,190.5,191.0
2026-03-30T23:52:02.572172,19.6,7.48,4.325,15.7,120.9,136.1,97.4
2026-03-30T23:52:04.572100,95.5,7.59,3.889,17.9,195.3,36.3,48.0
2026-03-30T23:52:06.581129,61.5,5.81,0.644,17.9,60.1,113.8,186.2
2026-03-30T23:52:08.572113,50.3,7.2,2.29,17.2,118.5,52.0,108.1
2026-03-30T23:52:10.573854,44.5,6.74,1.666,16.8,78.3,126.0,11.8
2026-03-30T23:52:12.572533,95.4,6.68,3.059,32.2,12.2,188.1,77.4
2026-03-30T23:52:14.579094,65.0,4.41,3.968,35.4,55.3,176.2,167.6
2026-03-30T23:52:16.580960,39.9,6.05,0.125,25.7,154.2,181.2,98.5
2026-03-30T23:52:18.571986,67.5,8.91,2.106,29.6,68.8,54.0,17.7
2026-03-30T23:52:20.573712,72.9,8.76,4.184,23.1,80.5,146.1,93.5
2026-03-30T23:52:22.571892,20.3,5.64,1.121,36.0,180.9,90.8,48.8
2026-03-30T23:52:24.571905,85.7,7.39,4.256,27.9,135.7,77.9,16.7
2026-03-30T23:52:26.571985,73.1,7.55,0.593,16.6,99.1,183.6,31.3
2026-03-30T23:52:28.571852,63.1,8.46,1.87,35.2,2.6,52.1,153.9
2026-03-30T23:52:30.571726,31.4,8.53,4.354,34.3,46.5,123.7,4.4
2026-03-30T23:52:32.571678,11.1,4.97,2.289,23.4,70.2,91.8,38.2
2026-03-30T23:52:34.571967,72.9,7.64,4.033,25.2,64.0,194.3,143.2
2026-03-30T23:52:36.571885,9.4,8.19,2.913,26.0,195.2,44.0,177.9
2026-03-30T23:52:38.574490,50.7,5.09,0.518,37.9,96.3,80.8,127.8
2026-03-30T23:52:40.582862,44.3,8.49,0.788,20.2,26.2,64.6,87.3
2026-03-30T23:52:42.572930,48.1,7.17,4.973,16.1,144.8,165.7,109.4
2026-03-30T23:52:44.575202,29.8,6.55,0.361,15.2,187.6,185.4,68.0
2026-03-30T23:52:46.571667,97.6,8.19,0.061,24.3,159.8,34.1,88.1
2026-03-30T23:52:48.575297,73.1,8.06,0.316,24.7,189.3,68.2,180.9
2026-03-30T23:52:50.571664,55.3,7.21,0.141,23.4,194.6,62.4,73.5
2026-03-30T23:52:52.571878,32.6,8.33,1.548,35.0,181.2,104.1,168.0
2026-03-30T23:52:54.571601,5.0,7.66,4.596,25.2,175.6,14.0,177.5
2026-03-30T23:52:56.571937,80.7,4.53,2.971,26.7,107.5,155.0,106.2
2026-03-30T23:52:58.571743,98.7,5.78,0.993,36.5,29.5,107.4,115.6
2026-03-30T23:53:00.571576,67.7,4.17,4.595,16.5,87.7,182.0,67.7
2026-03-30T23:53:02.571676,84.2,5.46,0.43,18.3,103.1,172.8,128.0
2026-03-30T23:53:04.576052,77.0,4.62,1.14,10.2,169.2,88.0,146.3
2026-03-30T23:53:06.577176,51.6,7.17,4.861,23.7,49.3,72.8,157.2
2026-03-30T23:53:08.571473,56.3,8.52,4.998,17.8,156.5,89.5,1.4
2026-03-30T23:53:10.571935,2.0,4.03,1.978,39.9,112.4,175.3,71.5
2026-03-30T23:53:12.571621,12.0,7.93,3.514,20.6,10.6,119.0,123.5
2026-03-30T23:53:14.573110,49.0,8.96,3.995,14.5,197.6,85.0,170.8
2026-03-30T23:53:16.571614,47.9,5.14,3.755,28.5,144.0,193.8,123.8
2026-03-30T23:53:18.572105,61.7,8.43,1.411,30.2,164.2,108.9,119.9
2026-03-30T23:53:20.571449,98.5,4.72,4.933,24.1,33.9,193.9,17.1
2026-03-30T23:53:22.572877,72.9,8.77,1.724,26.1,124.4,121.5,176.1
2026-03-30T23:53:24.571306,4.6,7.39,3.045,14.8,162.9,50.5,97.5
2026-03-30T23:53:26.571085,88.7,5.08,3.354,37.7,52.2,93.0,0.2
2026-03-30T23:53:28.571240,58.2,5.9,4.643,27.1,39.0,99.2,78.2
2026-03-30T23:53:30.577860,80.8,7.65,4.972,31.9,43.8,140.5,158.5
2026-03-30T23:53:32.581505,16.4,5.27,4.426,21.2,107.5,13.9,141.6
2026-03-30T23:53:34.571238,0.9,6.21,3.64,29.3,100.7,20.2,111.6
2026-03-30T23:53:36.571932,6.3,8.86,0.485,16.2,79.6,166.6,126.2
2026-03-30T23:53:38.571112,16.6,4.57,1.443,34.7,0.3,26.4,136.6
2026-03-30T23:53:40.571421,25.3,8.02,3.927,36.2,179.4,117.0,192.1
2026-03-30T23:53:42.571268,82.5,7.23,4.493,10.1,48.2,91.8,189.6
2026-03-30T23:53:44.571065,41.3,7.47,4.553,23.3,96.3,37.3,36.7
