timestamp,moisture,ph,ec,temp,n,p,k
2026-03-30T23:53:46.571218,11.2,7.34,4.925,17.8,86.0,126.9,55.6
2026-03-30T23:53:48.574395,85.8,6.6,3.23,14.3,15.4,178.4,103.8
2026-03-30T23:53:50.571551,72.2,7.54,0.049,32.7,69.2,146.4,175.8
2026-03-30T23:53:52.571362,12.1,7.24,0.876,29.8,144.1,196.9,2.4
2026-03-30T23:53:54.573183,9.8,5.83,2.474,32.3,165.0,165.1,46.1
2026-03-30T23:53:56.578862,89.8,5.22,0.667,38.8,106.3,17.9,174.1
2026-03-30T23:53:58.571111,48.7,8.36,4.836,31.6,177.1,153.6,82.5
2026-03-30T23:54:00.573418,53.2,5.26,2.738,25.2,113.5,3.1,40.5
2026-03-30T23:54:02.571120,50.7,4.53,0.153,30.2,80.6,161.4,120.8
2026-03-30T23:54:04.571167,43.5,7.53,4.579,31.7,191.4,179.7,171.6
2026-03-30T23:54:06.571021,15.4,4.83,0.35,20.6,66.1,47.8,86.4
2026-03-30T23:54:08.571021,89.6,5.88,3.557,37.5,2.5,122.0,175.3
2026-03-30T23:54:10.571261,98.2,5.75,4.06,37.8,188.1,58.4,181.5
2026-03-30T23:54:12.570940,61.7,6.09,4.037,38.0,127.8,57.7,82.8
2026-03-30T23:54:14.570656,0.1,7.86,0.355,24.9,7.7,148.6,41.4
2026-03-30T23:54:16.571134,77.8,8.52,2.12,33.2,179.0,152.4,158.6
2026-03-30T23:54:18.573521,92.6,6.7,0.181,33.9,171.5,165.5,55.6
2026-03-30T23:54:20.572433,79.9,8.46,3.58,24.5,46.1,91.6,63.3
2026-03-30T23:54:22.581612,84.9,7.49,0.446,36.2,135.9,142.5,159.8
2026-03-30T23:54:24.570705,29.4,8.58,3.835,34.0,90.3,66.3,33.5
2026-03-30T23:54:26.572440,37.0,6.89,1.126,11.3,174.0,29.7,106.5
2026-03-30T23:54:28.571387,47.2,7.48,4.938,39.6,131.4,9.0,116.4
2026-03-30T23:54:30.570982,25.2,6.34,3.312,32.3,115.1,152.3,159.1
2026-03-30T23:54:32.573261,67.9,5.56,1.905,12.7,181.9,115.2,15.9
2026-03-30T23:54:34.571986,40.0,6.31,1.416,11.4,199.0,56.4,122.1
2026-03-30T23:54:36.570687,14.3,4.31,4.475,14.7,56.1,65.7,188.0
2026-03-30T23:54:38.570836,18.9,5.4,2.309,16.1,64.4,101.9,108.5
2026-03-30T23:54:40.571423,50.0,5.71,3.855,39.4,90.7,85.9,12.4
2026-03-30T23:54:42.570912,36.5,5.82,2.901,34.7,183.1,163.7,117.6
2026-03-30T23:54:44.570792,72.2,7.76,0.28,16.7,187.3,18.0,108.7
2026-03-30T23:54:46.570922,75.3,4.58,3.303,13.7,129.1,167.3,173.3
2026-03-30T23:54:48.574821,71.3,6.84,4.77,39.2,157.5,1.6,68.2
2026-03-30T23:54:50.575335,46.3,8.45,4.162,31.4,65.4,76.4,153.1
2026-03-30T23:54:52.577186,73.0,6.87,3.122,35.4,66.9,137.3,134.6
2026-03-30T23:54:54.570601,58.6,4.59,3.907,35.7,181.8,58.7,118.0
2026-03-30T23:54:56.570851,36.6,6.54,3.771,10.3,129.3,80.4,127.1
2026-03-30T23:54:58.570578,26.4,6.66,4.79,15.0,189.2,142.8,83.8
2026-03-30T23:55:00.571751,74.0,6.34,2.025,22.9,81.5,38.1,174.5
2026-03-30T23:55:02.570590,41.8,6.13,0.118,36.0,138.6,93.4,157.3
2026-03-30T23:55:04.570362,74.3,7.38,1.585,36.9,21.8,45.2,24.0
2026-03-30T23:55:06.571092,39.0,7.29,1.263,33.2,20.4,59.4,23.2
2026-03-30T23:55:08.570505,88.8,4.81,2.837,24.2,94.8,101.2,114.2
2026-03-30T23:55:10.570287,17.9,8.53,4.812,35.0,2.5,147.8,93.0
2026-03-30T23:55:12.570477,16.5,7.41,1.01,28.2,129.1,133.6,67.0
2026-03-30T23:55:14.570518,65.2,4.96,4.607,13.1,196.9,28.9,160.2
2026-03-30T23:55:16.576225,11.9,6.89,3.437,24.9,132.9,67.7,7.4
2026-03-30T23:55:18.576967,86.9,7.08,0.111,34.0,45.4,112.1,169.1
2026-03-30T23:55:20.570404,47.2,4.39,1.371,36.1,105.5,80.1,119.6
2026-03-30T23:55:22.570778,76.0,7.19,1.811,29.5,92.7,125.3,16.5
2026-03-30T23:55:24.570228,18.5,5.7,0.655,10.1,69.4,33.4,62.6
2026-03-30T23:55:26.571451,1.7,8.08,4.819,18.7,24.7,111.4,46.3
2026-03-30T23:55:28.570394,25.6,5.79,3.959,31.0,192.0,77.5,108.3
2026-03-30T23:55:30.578003,34.5,6.41,0.47,36.9,82.1,18.9,164.8
2026-03-30T23:55:32.570322,11.6,4.12,4.517,33.7,29.0,124.7,188.5
2026-03-30T23:55:34.570526,41.4,5.75,0.353,21.4,39.4,0.5,35.3
2026-03-30T23:55:36.570170,76.9,4.84,4.345,26.4,11.5,63.9,178.3
2026-03-30T23:55:38.570989,25.7,5.9,3.228,21.1,171.9,17.4,155.9
2026-03-30T23:55:40.574819,16.4,8.2,1.095,36.8,148.4,67.2,102.3
2026-03-30T23:55:42.578046,3.5,5.34,2.322,20.9,55.2,120.0,112.2
2026-03-30T23:55:44.579852,74.8,6.02,4.683,13.6,169.5,121.0,29.1
2026-03-30T23:55:46.570849,85.1,5.93,1.243,35.2,189.7,44.5,97.9
2026-03-30T23:55:48.570212,78.7,8.75,2.871,25.3,128.8,5.1,176.7
2026-03-30T23:55:50.570216,93.4,7.87,4.342,33.3,134.3,94.9,174.0
2026-03-30T23:55:52.569901,78.1,4.04,4.67,27.2,98.4,3.3,43.6
2026-03-30T23:55:54.570980,55.3,6.43,0.815,27.1,126.1,141.5,47.3
2026-03-30T23:55:56.570209,79.8,7.33,3.404,21.0,176.2,121.9,28.7
2026-03-30T23:55:58.572110,80.2,4.01,0.614,13.4,42.5,87.8,83.4
2026-03-30T23:56:00.573004,69.2,5.17,1.526,30.0,54.8,108.6,32.2
2026-03-30T23:56:02.570606,65.1,4.99,1.263,30.7,136.6,47.3,81.9
2026-03-30T23:56:04.574630,44.4,4.11,3.223,39.0,137.7,55.9,131.3
2026-03-30T23:56:06.572051,74.4,5.76,1.764,19.7,31.0,142.3,46.6
2026-03-30T23:56:08.577268,95.3,6.16,0.393,29.2,52.0,27.6,198.4
2026-03-30T23:56:10.578187,12.4,8.97,3.455,16.5,65.3,67.2,144.1
2026-03-30T23:56:12.570339,84.3,8.85,1.9,38.1,189.6,0.7,77.0
2026-03-30T23:56:14.569508,3.2,7.9,0.839,28.6,51.2,6.4,1.6
2026-03-30T23:56:16.569969,63.8,7.86,0.632,22.4,49.6,140.9,18.5
2026-03-30T23:56:18.570053,90.9,7.09,0.461,35.2,109.5,194.2,163.9
2026-03-30T23:56:20.569683,42.1,7.59,1.903,32.3,187.7,57.2,9.4
2026-03-30T23:56:22.570245,74.6,4.33,3.833,15.1,161.1,138.7,123.9
2026-03-30T23:56:24.569730,13.9,5.7,3.054,39.0,35.8,166.6,32.4
2026-03-30T23:56:26.571435,77.5,6.55,1.542,32.3,177.2,165.5,129.2
2026-03-30T23:56:28.569558,33.3,6.86,2.012,11.9,97.5,2.7,30.5
2026-03-30T23:56:30.574285,80.0,6.16,0.581,34.2,175.7,119.0,74.4
2026-03-30T23:56:32.573623,83.2,6.67,4.542,25.4,105.9,125.0,28.2
2026-03-30T23:56:34.577443,46.6,7.3,0.845,23.8,93.4,51.9,113.3
2026-03-30T23:56:36.569881,47.8,4.39,2.812,18.3,7.6,124.0,176.5
2026-03-30T23:56:38.570070,37.4,5.74,4.66,28.5,137.8,39.5,172.1
2026-03-30T23:56:40.571300,20.1,8.0,4.306,19.6,113.5,190.6,45.4
2026-03-30T23:56:42.569949,58.4,8.84,2.394,10.8,174.4,97.7,33.8
2026-03-30T23:56:44.569966,73.6,4.61,0.918,18.7,120.9,81.2,72.1
2026-03-30T23:56:46.570429,39.4,8.37,1.55,21.8,70.6,5.1,133.6
2026-03-30T23:56:48.570055,78.6,5.36,0.183,15.1,58.3,173.7,70.7
2026-03-30T23:56:50.569600,42.7,7.47,0.805,12.8,11.2,56.5,113.1
2026-03-30T23:56:52.569525,39.7,4.22,2.429,12.1,82.2,45.6,147.1
2026-03-30T23:56:54.569769,44.0,8.74,1.845,28.9,105.1,37.5,70.2
2026-03-30T23:56:56.569473,87.6,5.35,0.622,27.9,10.1,73.7,116.2
2026-03-30T23:56:58.569638,20.5,4.72,0.018,28.3,141.1,149.3,57.7
2026-03-30T23:57:00.578977,53.1,7.7,1.487,31.4,10.5,193.8,140.6
2026-03-30T23:57:02.569604,96.1,8.19,0.299,20.1,145.4,192.8,164.2
2026-03-30T23:57:04.569212,80.3,6.83,2.412,34.7,3.7,39.2,31.1
2026-03-30T23:57:06.569402,76.7,5.01,4.136,34.5,68.3,67.9,145.1
2026-03-30T23:57:08.569743,96.6,6.43,1.461,32.7,9.2,81.5,134.2
2026-03-30T23:57:10.569418,59.6,4.14,3.758,25.6,106.7,48.6,167.1
2026-03-30T23:57:12.570613,77.1,5.43,0.582,33.1,109.0,146.6,117.4
2026-03-30T23:57:14.569512,19.2,8.19,0.141,10.1,197.0,196.2,68.1
2026-03-30T23:57:16.570908,26.1,4.79,4.3,38.0,84.2,174.8,118.8
2026-03-30T23:57:18.569082,60.8,5.65,0.343,27.8,5.0,0.2,152.0
2026-03-30T23:57:20.569142,50.9,8.76,1.572,39.4,75.1,76.0,69.3
2026-03-30T23:57:22.569169,36.3,6.44,2.375,31.2,17.8,17.9,27.2
2026-03-30T23:57:24.574168,56.8,8.48,1.83,17.1,102.6,149.5,166.5
2026-03-30T23:57:26.575874,10.5,5.43,0.083,25.1,11.8,101.8,106.7
2026-03-30T23:57:28.575418,12.5,5.18,3.473,26.3,29.8,172.0,83.7
2026-03-30T23:57:30.569364,72.5,4.18,4.466,19.8,186.8,194.2,190.1
2026-03-30T23:57:32.569689,87.0,5.29,0.377,35.9,190.5,170.5,141.2
2026-03-30T23:57:34.569366,70.6,8.15,2.22,38.4,11.6,1.7,84.1
2026-03-30T23:57:36.569134,76.3,8.01,1.718,15.6,190.2,92.8,83.5
2026-03-30T23:57:38.570215,44.9,6.12,4.405,23.0,77.7,129.0,185.6
2026-03-30T23:57:40.569212,95.0,6.07,4.285,12.6,190.0,192.1,48.6
2026-03-30T23:57:42.569399,91.2,5.59,0.843,25.2,21.5,41.0,51.3
2026-03-30T23:57:44.572591,36.8,5.37,1.109,39.4,34.3,180.0,4.9
2026-03-30T23:57:46.570155,39.3,8.85,4.001,39.8,92.1,192.1,154.9
2026-03-30T23:57:48.573139,45.6,8.42,4.581,24.3,163.1,148.0,28.6
2026-03-30T23:57:50.572118,88.0,5.26,2.171,11.2,175.6,189.7,144.1
2026-03-30T23:57:52.569100,93.1,5.0,1.015,16.0,69.0,11.6,150.9
2026-03-30T23:57:54.569912,18.1,4.05,0.041,32.4,26.2,24.3,32.2
2026-03-30T23:57:56.575015,32.7,6.02,2.158,21.3,38.0,64.3,169.6
2026-03-30T23:57:58.569739,31.0,8.21,1.891,20.5,199.8,134.8,146.6
2026-03-30T23:58:00.568971,3.4,5.61,3.145,14.7,128.0,35.7,179.5
2026-03-30T23:58:02.569064,23.6,8.95,3.633,13.8,102.9,39.0,165.5
2026-03-30T23:58:04.569146,33.1,6.92,1.421,35.6,193.0,101.8,43.2
2026-03-30T23:58:06.569018,38.7,4.09,1.401,22.4,196.3,150.1,10.5
2026-03-30T23:58:08.569064,15.4,6.6,3.519,13.6,179.0,179.4,138.6
2026-03-30T23:58:10.568839,25.1,8.34,0.562,30.3,12.6,41.0,131.0
2026-03-30T23:58:12.572777,43.3,8.11,4.027,38.8,102.1,196.8,28.6
2026-03-30T23:58:14.568920,24.6,7.57,3.331,11.2,162.8,125.1,83.2
2026-03-30T23:58:16.569121,95.9,4.65,3.535,12.5,173.6,39.6,117.8
2026-03-30T23:58:18.570895,85.6,4.2,1.541,28.3,21.0,60.6,174.6
2026-03-30T23:58:20.578705,76.3,8.74,4.14,26.0,134.6,168.6,32.9
2026-03-30T23:58:22.573884,63.2,8.88,3.611,21.4,125.9,32.9,159.9
2026-03-30T23:58:24.568870,78.9,5.15,4.809,39.3,84.2,106.9,181.7
2026-03-30T23:58:26.568651,24.4,4.43,4.15,26.3,24.3,5.8,108.7
2026-03-30T23:58:28.568757,73.4,7.84,1.75,25.1,104.0,165.9,69.2
2026-03-30T23:58:30.571550,17.6,5.42,0.744,22.1,8.8,118.9,144.4
2026-03-30T23:58:32.570159,36.3,7.54,3.729,30.8,63.2,19.9,71.0
2026-03-30T23:58:34.569008,98.4,4.53,4.711,21.2,95.0,112.6,155.6
2026-03-30T23:58:36.568720,26.7,4.94,4.778,23.6,40.0,143.3,102.2
2026-03-30T23:58:38.568649,75.8,8.07,0.016,38.2,131.5,18.1,93.6
2026-03-30T23:58:40.568821,97.4,5.64,1.942,26.0,133.0,122.1,119.7
2026-03-30T23:58:42.569409,15.1,4.94,2.025,33.1,31.1,194.6,63.2
2026-03-30T23:58:44.568547,75.6,6.3,1.219,18.3,62.9,97.6,180.6
2026-03-30T23:58:46.574193,73.6,7.7,2.22,36.2,78.7,57.5,156.9
2026-03-30T23:58:48.575760,53.0,6.03,0.519,33.5,53.2,123.6,166.0
2026-03-30T23:58:50.571012,68.8,8.63,1.454,37.4,40.3,22.2,163.6
2026-03-30T23:58:52.569076,63.2,7.82,3.539,24.5,5.7,175.0,123.2
2026-03-30T23:58:54.568351,52.6,5.53,3.714,29.5,30.2,89.8,71.3
2026-03-30T23:58:56.568615,43.7,5.32,1.408,19.6,127.8,92.7,76.6
2026-03-30T23:58:58.568539,65.8,4.25,3.167,27.5,114.3,74.1,128.1
2026-03-30T23:59:00.568386,28.5,5.36,4.953,24.5,71.2,57.6,121.1
2026-03-30T23:59:02.568192,62.0,8.08,2.582,37.0,4.0,31.2,31.7
2026-03-30T23:59:04.568571,16.9,8.22,4.373,20.7,86.3,100.8,51.0
2026-03-30T23:59:06.568405,1.8,8.64,0.868,15.5,173.9,118.4,112.3
2026-03-30T23:59:08.568429,79.4,4.66,2.434,28.4,150.6,153.1,30.9
2026-03-30T23:59:10.572161,73.3,5.25,2.728,31.7,67.7,89.1,40.6
2026-03-30T23:59:12.568437,33.8,7.95,4.358,24.8,88.5,149.7,167.7
2026-03-30T23:59:14.568330,45.0,6.49,0.525,27.2,56.0,96.2,105.2
2026-03-30T23:59:16.570956,99.8,7.28,4.102,12.3,154.8,137.9,169.1
2026-03-30T23:59:18.568744,24.0,7.79,0.071,13.6,174.3,141.3,51.7
2026-03-30T23:59:20.568312,44.1,6.01,4.707,38.0,68.2,19.8,90.0
2026-03-30T23:59:22.568292,32.0,6.98,1.617,13.7,161.5,111.9,56.1
2026-03-30T23:59:24.570173,29.3,4.61,4.153,31.6,96.2,192.8,165.9
2026-03-30T23:59:26.568362,99.7,4.14,0.444,34.0,134.8,14.7,197.8
2026-03-30T23:59:28.568779,1.0,7.24,1.407,15.4,31.0,171.9,25.4
2026-03-30T23:59:30.568105,39.8,5.78,4.124,17.5,171.6,0.6,136.5
2026-03-30T23:59:32.568237,17.2,6.51,4.112,34.2,147.9,69.3,71.1
2026-03-30T23:59:34.569021,59.5,6.12,0.911,12.9,2.3,5.0,39.7
2026-03-30T23:59:36.575470,37.5,5.76,1.113,11.8,52.7,111.8,55.1
2026-03-30T23:59:38.574829,74.9,6.16,3.007,14.0,134.4,128.2,33.0
2026-03-30T23:59:40.567945,75.3,7.41,2.355,12.4,9.2,192.6,19.2
2026-03-30T23:59:42.572745,62.5,6.78,1.558,23.9,103.9,133.7,193.7
2026-03-30T23:59:44.568116,61.8,6.23,0.518,37.2,37.0,20.5,153.4
2026-03-30T23:59:46.568075,54.7,6.58,2.007,38.1,113.1,156.7,60.1
2026-03-30T23:59:48.569359,60.3,7.56,1.642,36.7,152.8,107.7,75.7
2026-03-30T23:59:50.568867,31.8,6.04,4.835,16.0,165.5,74.9,164.9
2026-03-30T23:59:52.568059,51.1,6.17,3.236,26.5,165.3,19.7,122.1
2026-03-30T23:59:54.568446,79.0,7.2,0.272,18.7,11.3,46.5,68.5
2026-03-30T23:59:56.568093,14.3,8.64,3.561,13.3,98.7,3.3,35.3
2026-03-30T23:59:58.569728,4.1,5.69,1.998,28.8,115.3,0.1,131.2
2026-03-31T00:00:00.570403,29.1,4.99,3.044,23.9,15.0,136.7,36.4
2026-03-31T00:00:02.572337,90.0,7.05,3.322,25.3,179.4,47.9,128.6
2026-03-31T00:00:04.577550,60.2,6.71,4.266,14.3,129.4,28.7,157.1
2026-03-31T00:00:06.568601,73.7,7.08,2.988,16.2,147.6,176.5,103.2
2026-03-31T00:00:08.568197,1.4,5.33,0.974,33.3,47.2,11.0,181.2
2026-03-31T00:00:10.567756,0.0,8.25,1.737,10.6,71.0,18.5,77.2
2026-03-31T00:00:12.567840,97.9,8.93,3.707,15.3,181.6,71.0,79.1
2026-03-31T00:00:14.567707,82.8,8.89,4.023,23.5,55.6,15.3,21.4
2026-03-31T00:00:16.569807,98.2,4.89,2.773,15.3,137.6,27.9,165.9
2026-03-31T00:00:18.567948,10.1,7.28,4.398,35.1,156.8,113.3,160.2
2026-03-31T00:00:20.569968,56.9,8.21,3.642,34.7,72.9,100.0,100.4
2026-03-31T00:00:22.569757,25.3,7.66,0.544,39.3,163.5,26.5,53.6
2026-03-31T00:00:24.567614,53.7,6.25,2.885,20.2,2.2,114.7,89.3
2026-03-31T00:00:26.567880,97.9,8.2,2.808,19.7,173.2,159.6,138.5
2026-03-31T00:00:28.575614,57.5,4.6,4.896,33.5,99.4,172.2,12.1
2026-03-31T00:00:30.575948,73.4,5.76,2.499,23.8,145.2,181.1,72.6
2026-03-31T00:00:32.567718,30.0,8.27,4.208,25.3,156.2,80.5,43.1
2026-03-31T00:00:34.569256,43.7,5.7,2.639,18.5,22.8,54.0,48.5
2026-03-31T00:00:36.567353,51.0,7.14,0.235,20.3,58.4,9.7,36.4
2026-03-31T00:00:38.567763,89.6,8.81,2.938,39.5,124.5,169.9,100.7
2026-03-31T00:00:40.568481,96.6,5.47,1.62,33.7,46.6,132.1,170.1
2026-03-31T00:00:42.568284,6.2,8.65,2.902,26.0,192.3,121.2,178.3
2026-03-31T00:00:44.567508,0.2,4.38,3.879,25.4,123.4,52.1,107.5
2026-03-31T00:00:46.567731,54.2,5.14,2.047,38.3,15.6,172.8,159.4
2026-03-31T00:00:48.567543,22.3,7.67,4.279,13.7,101.8,22.7,158.1
2026-03-31T00:00:50.567647,56.7,4.29,2.147,20.5,69.9,23.4,26.0
2026-03-31T00:00:52.575595,51.0,8.71,2.493,10.7,5.0,89.9,150.8
2026-03-31T00:00:54.574760,27.1,8.5,4.766,35.3,158.6,75.0,113.9
2026-03-31T00:00:56.567515,7.1,5.0,0.021,35.8,104.9,159.8,123.1
2026-03-31T00:00:58.567533,23.6,6.61,0.187,39.6,64.9,47.2,140.8
2026-03-31T00:01:00.567454,58.9,6.81,2.437,33.5,147.7,74.7,184.9
2026-03-31T00:01:02.570769,49.0,6.52,1.822,32.9,50.1,106.7,3.7
2026-03-31T00:01:04.567867,47.5,4.09,4.566,38.8,5.0,112.9,133.6
2026-03-31T00:01:06.567199,26.7,8.88,1.623,36.5,35.3,66.9,97.6
2026-03-31T00:01:08.567993,75.6,8.51,4.151,22.3,181.1,94.6,141.0
2026-03-31T00:01:10.569641,97.2,4.21,2.838,20.8,199.6,110.8,33.7
2026-03-31T00:01:12.567421,96.8,6.54,0.534,17.1,15.4,18.8,173.5
2026-03-31T00:01:14.567329,25.6,4.1,0.043,13.9,141.2,58.1,147.0
2026-03-31T00:01:16.567393,48.6,4.0,2.171,25.4,167.3,8.6,162.4
2026-03-31T00:01:18.573070,11.9,5.15,0.203,37.0,34.0,12.0,157.9
2026-03-31T00:01:20.586258,68.8,6.84,0.465,19.0,0.4,199.7,58.6
2026-03-31T00:01:22.567210,53.8,6.4,4.221,27.2,59.3,63.2,177.7
2026-03-31T00:01:24.567065,4.9,4.6,0.342,35.9,89.8,34.8,158.4
2026-03-31T00:01:26.569420,20.6,7.65,0.198,20.1,166.4,184.7,33.9
2026-03-31T00:01:28.569834,87.0,8.3,2.738,38.2,102.2,187.1,130.3
2026-03-31T00:01:30.567072,48.3,5.26,1.56,37.3,41.0,117.8,31.0
2026-03-31T00:01:32.566986,11.8,7.8,2.48,16.5,91.1,11.6,35.1
2026-03-31T00:01:34.567161,22.4,8.77,1.282,34.5,174.3,12.1,167.1
2026-03-31T00:01:36.568410,94.4,8.05,4.155,36.0,125.0,63.6,14.2
2026-03-31T00:01:38.566882,63.5,4.29,0.57,12.1,198.1,60.0,5.5
2026-03-31T00:01:40.567426,24.9,4.79,2.179,27.9,147.0,48.8,43.2
2026-03-31T00:01:42.567175,48.7,8.73,1.403,28.6,105.8,112.7,69.9
2026-03-31T00:01:44.569486,85.0,6.52,0.375,37.1,122.9,161.6,31.7
2026-03-31T00:01:46.576044,29.9,8.22,2.562,11.5,104.3,113.3,186.9
2026-03-31T00:01:48.569156,60.8,7.93,3.552,22.6,37.5,8.8,8.5
2026-03-31T00:01:50.566985,45.1,4.89,1.118,24.4,63.1,98.4,109.0
2026-03-31T00:01:52.566988,49.9,5.22,0.655,12.1,187.9,56.8,175.7
